0,1580581618,1580581622,-180,147.21,37,-0.200314,0.000126016,-0.0814154,0.000134299,1.535102,0.000133304
1,1580581649,1580581653,-140,147.21,37,0.736232,0.000033466,-0.1794112,0.00001359,1.84105,0.000007071
2,1580581662,1580581666,-100,147.21,37,1.64274,0.000036742,-0.0930028,0.000018047,1.206028,0.000051672
3,1580581673,1580581677,-60,147.21,37,1.641742,0.000150897,0.1586652,0.00016989,0.202532,0.000187537
4,1580581685,1580581689,-20,147.21,37,1.215208,0.000051672,0.460046,0.000044497,-0.404156,0.000075697
5,1580581883,1580581887,-20,147.21,66.8,0.959474,0.000118659,0.444208,0.000132174,-0.282206,0.000143979
6,1580581908,1580581912,-60,147.21,66.8,1.175334,0.000158209,0.239664,0.000178969,0.066988,0.000128322
7,1580581922,1580581926,-100,147.21,66.8,1.10103,0.000123491,0.0622466,0.000071318,0.548754,0.000066558
8,1580581935,1580581939,-140,147.21,66.8,0.63794,0.00003873,-0.020035,0.000034351,0.864336,0.000005477
9,1580581949,1580581953,-180,147.21,66.8,0.0956496,0.00010585,0.0261286,0.000182704,0.7778,0.000180693
10,1580581993,1580581997,-180,147.21,107.1,0.262044,0.000132023,0.0566234,0.000180411,0.21679,0.000178045
11,1580582007,1580582011,-140,147.21,107.1,0.545568,0.000039623,0.0441232,0.0000339,0.235004,0.000015166
12,1580582020,1580582024,-100,147.21,107.1,0.786588,0.000086429,0.1122048,0.000009094,0.099137,0.000021691
13,1580582035,1580582039,-60,147.21,107.1,0.865276,0.000035071,0.242578,0.000042071,-0.1025888,0.000019189
14,1580582052,1580582056,-20,147.21,107.1,0.780044,0.000139571,0.399592,0.000140606,-0.26715,0.000112027
15,1580582087,1580582091,-20,147.21,146.7,0.68256,0.000136748,0.342912,0.000083785,-0.283616,0.000024083
16,1580582102,1580582106,-60,147.21,146.7,0.721752,0.000207051,0.20503,0.000170734,-0.198992,0.000163615
17,1580582116,1580582120,-100,147.21,146.7,0.650178,0.00012775,0.0823626,0.000101559,-0.103532,0.000076955
18,1580582131,1580582135,-140,147.21,146.7,0.491104,0.000015166,0.0305764,0.000026178,-0.0331404,0.000017009
19,1580582145,1580582149,-180,147.21,146.7,0.32589,0.00004,0.0376584,0.00005518,-0.0273234,0.00003892
20,1580582179,1580582183,-180,147.21,186.8,0.340506,0.000005477,0.009202,0.000008307,-0.1054974,0.000014346
21,1580582194,1580582198,-140,147.21,186.8,0.452624,0.000016733,-0.0068752,0.000031491,-0.121264,0.000033204
22,1580582211,1580582215,-100,147.21,186.8,0.57647,0.000057009,0.0399878,0.000070475,-0.167834,0.000037663
23,1580582231,1580582235,-60,147.21,186.8,0.644744,0.000139032,0.1564328,0.00017464,-0.22603,0.000147648
24,1580582251,1580582255,-20,147.21,186.8,0.618802,0.000140961,0.291018,0.00017427,-0.28143,0.000148829
25,1580582368,1580582372,-20,147.21,226.8,0.566072,0.000069065,0.252242,0.000116919,-0.249118,0.000023875
26,1580582387,1580582391,-60,147.21,226.8,0.588296,0.000213378,0.1258232,0.000193545,-0.192736,0.000030496
27,1580582404,1580582408,-100,147.21,226.8,0.527018,0.000041473,0.0145078,0.000090012,-0.1393044,0.000046463
28,1580582419,1580582423,-140,147.21,226.8,0.423692,0.000042071,-0.0194206,0.000061784,-0.1007634,0.000017271
29,1580582438,1580582442,-180,147.21,226.8,0.341078,0.000022804,0.0007704,0.000026435,-0.0863872,0.000012931
30,1580582482,1580582486,-180,147.21,266.8,0.342056,0.000018166,0.0420338,0.000030703,-0.0347908,0.000019992
31,1580582502,1580582506,-140,147.21,266.8,0.40141,0.000084558,0.0263366,0.000120093,-0.0444856,0.000065164
32,1580582520,1580582524,-100,147.21,266.8,0.478686,0.000033615,0.044176,0.000030364,-0.0809796,0.00002239
33,1580582538,1580582542,-60,147.21,266.8,0.526182,0.000045497,0.125884,0.000048234,-0.1443946,0.000021927
34,1580582558,1580582562,-20,147.21,266.8,0.505798,0.000047645,0.227866,0.000107842,-0.21327,0.000033912
35,1580582607,1580582611,-20,147.21,306.9,0.439842,0.000052631,0.215126,0.00004669,-0.188338,0.000066858
36,1580582631,1580582635,-60,147.21,306.9,0.455314,0.000047223,0.1565696,0.000016349,-0.1223262,0.000041829
37,1580582651,1580582655,-100,147.21,306.9,0.429976,0.000023022,0.1084088,0.000067489,-0.0638562,0.000051901
38,1580582674,1580582678,-140,147.21,306.9,0.3832,0.000028284,0.0923894,0.000037925,-0.0292492,0.000037386
39,1580582694,1580582698,-180,147.21,306.9,0.342546,0.000027019,0.1017462,0.00007034,-0.0173248,0.000145054
40,1580582741,1580582745,-180,147.21,346.7,0.335526,0.000018166,0.1340654,0.000009965,-0.0255476,0.000019398
41,1580582764,1580582768,-140,147.21,346.7,0.361864,0.000016733,0.1301928,0.000021776,-0.0429428,0.000014132
42,1580582788,1580582792,-100,147.21,346.7,0.38626,0.00004062,0.1416882,0.000021959,-0.0749758,0.000054357
43,1580582810,1580582814,-60,147.21,346.7,0.395242,0.000045497,0.169135,0.000045634,-0.1228434,0.000021408
44,1580582830,1580582834,-20,147.21,346.7,0.381656,0.00012522,0.1983706,0.000087134,-0.1740172,0.000096627
45,1580583063,1580583067,-20,67.21,37,0.4522,0.000055678,0.0265834,0.000172662,-0.52481,0.000078422
46,1580583076,1580583080,-60,67.21,37,0.82634,0.000051478,-0.301568,0.000102567,-0.454392,0.000013038
47,1580583098,1580583102,-100,67.21,37,0.992878,0.000020494,-0.656686,0.0000251,-0.1107828,0.00004124
48,1580583136,1580583140,-140,67.21,37,0.675058,0.000029496,-0.947016,0.000034351,0.39658,0.000093808
49,1580583152,1580583156,-180,67.21,37,0.182074,0.000015166,-0.900898,0.000029496,0.258224,0.000080187
50,1580583281,1580583285,-180,67.21,67.3,0.313904,0.000011402,-0.407406,0.000035071,0.1115594,0.000058067
51,1580583300,1580583304,-140,67.21,67.3,0.555476,0.000015166,-0.426594,0.000019494,0.1119544,0.000021548
52,1580583314,1580583318,-100,67.21,67.3,0.729006,0.000026077,-0.301788,0.000025884,-0.085494,0.000039147
53,1580583328,1580583332,-60,67.21,67.3,0.682652,0.000031937,-0.0939534,0.000081279,-0.296342,0.000028636
54,1580583343,1580583347,-20,67.21,67.3,0.48733,0.00006892,0.1234564,0.000106629,-0.36955,0.000075166
55,1580583376,1580583380,-20,67.21,107.1,0.485842,0.000054498,0.20414,0.000086313,-0.2861,0.000062048
56,1580583391,1580583395,-60,67.21,107.1,0.566676,0.000042778,0.0760468,0.000068853,-0.23516,0.000073485
57,1580583407,1580583411,-100,67.21,107.1,0.571802,0.000017889,-0.0352198,0.000013773,-0.1365662,0.000032882
58,1580583423,1580583427,-140,67.21,107.1,0.484872,0.000004472,-0.0987474,0.000021314,-0.0551088,0.000022709
59,1580583438,1580583442,-180,67.21,107.1,0.360318,0.000008367,-0.0845386,0.00002444,-0.0405598,0.000042693
60,1580583470,1580583474,-180,67.21,147.3,0.374942,0.000008367,0.05921,0.000014832,-0.1191974,0.000038572
61,1580583490,1580583494,-140,67.21,147.3,0.44999,0.00001,0.0459298,0.000039877,-0.1291426,0.000045114
62,1580583507,1580583511,-100,67.21,147.3,0.500058,0.000037683,0.080221,0.00002824,-0.1702588,0.000058564
63,1580583522,1580583526,-60,67.21,147.3,0.505232,0.000076616,0.1489024,0.000031437,-0.221244,0.000099146
64,1580583543,1580583547,-20,67.21,147.3,0.4693,0.000043012,0.233818,0.000077266,-0.256588,0.000042071
65,1580583594,1580583598,-20,67.21,187,0.444672,0.000019235,0.244826,0.000015166,-0.235868,0.000010954
66,1580583615,1580583619,-60,67.21,187,0.46504,0.000069642,0.186644,0.0000498,-0.207136,0.000065803
67,1580583634,1580583638,-100,67.21,187,0.459916,0.000019494,0.1390076,0.000064069,-0.1743166,0.000028369
68,1580583657,1580583661,-140,67.21,187,0.428308,0.000010954,0.1167664,0.00001324,-0.1485918,0.000035088
69,1580583677,1580583681,-180,67.21,187,0.382276,0.000008944,0.1229832,0.000026818,-0.140927,0.000035447
70,1580583752,1580583756,-180,67.21,227.2,0.383916,0.000018166,0.1553456,0.000018889,-0.1259386,0.000014117
71,1580583773,1580583777,-140,67.21,227.2,0.413028,0.000013038,0.1462538,0.000026696,-0.1347718,0.000030947
72,1580583791,1580583795,-100,67.21,227.2,0.432462,0.000040866,0.1631646,0.000052176,-0.1555174,0.000044635
73,1580583815,1580583819,-60,67.21,227.2,0.43563,0.000045277,0.1974364,0.000059201,-0.1820644,0.000033739
74,1580583840,1580583844,-20,67.21,227.2,0.421454,0.00006229,0.238284,0.000047223,-0.208642,0.0000249
75,1580583893,1580583897,-20,67.21,266.8,0.393756,0.000037815,0.227282,0.000040249,-0.182294,0.000020736
76,1580583912,1580583916,-60,67.21,266.8,0.408954,0.000027019,0.195712,0.000026833,-0.1550732,0.000047552
77,1580583929,1580583933,-100,67.21,266.8,0.41067,0.00003,0.1687698,0.000070783,-0.1291672,0.000026976
78,1580583952,1580583956,-140,67.21,266.8,0.397712,0.000021679,0.1627652,0.000041692,-0.1084538,0.000036024
79,1580583973,1580583977,-180,67.21,266.8,0.38185,0.000007071,0.1691206,0.000032176,-0.096484,0.000036139
80,1580584034,1580584038,-180,67.21,307.1,0.372182,0.000008367,0.1788782,0.000011256,-0.065553,0.000013928
81,1580584052,1580584056,-140,67.21,307.1,0.38037,0.000012247,0.1722666,0.000037925,-0.0811854,0.000030038
82,1580584075,1580584079,-100,67.21,307.1,0.384718,0.000017889,0.1777814,0.000033284,-0.1026762,0.000007823
83,1580584106,1580584110,-60,67.21,307.1,0.3825,0.000028284,0.1887094,0.000062692,-0.1286734,0.000030171
84,1580584125,1580584129,-20,67.21,307.1,0.366814,0.00004827,0.209526,0.000127397,-0.1557666,0.00003119
85,1580584191,1580584195,-20,67.21,347,0.33932,0.000186682,0.19194,0.000047434,-0.1305846,0.000110122
86,1580584235,1580584239,-60,67.21,347,0.35482,0.000023452,0.18101,0.000043012,-0.1039706,0.000014724
87,1580584252,1580584256,-100,67.21,347,0.363456,0.000005477,0.169546,0.000077508,-0.078958,0.000018317
88,1580584272,1580584276,-140,67.21,347,0.362656,0.0000251,0.1698982,0.000067139,-0.0569712,0.000007463
89,1580584308,1580584312,-180,67.21,347,0.356214,0.000015166,0.1826774,0.000029585,-0.0388252,0.000020885
90,1580584552,1580584556,-180,-12.79,37.6,0.528422,0.000019235,-0.212492,0.000034928,-0.988482,0.000041473
91,1580584573,1580584577,-140,-12.79,37.6,0.307936,0.000011402,-0.24629,0.000048477,-0.855154,0.000011402
92,1580584587,1580584591,-100,-12.79,37.6,0.43438,0.000017321,-0.1334492,0.000076024,-0.653298,0.000010954
94,1580584633,1580584637,-60,-12.79,37.6,0.460022,0.000010954,-0.0302954,0.000034501,-0.82741,0.00003937
95,1580584649,1580584653,-20,-12.79,37.6,0.0607432,0.000028394,0.0654318,0.00008452,-0.817528,0.000034205
96,1580584700,1580584704,-20,-12.79,67.1,0.1990718,0.000031854,0.124352,0.000077945,-0.579946,0.000030496
97,1580584714,1580584718,-60,-12.79,67.1,0.376436,0.000016733,0.0275616,0.000020513,-0.617422,0.000016432
98,1580584729,1580584733,-100,-12.79,67.1,0.435884,0.000005477,-0.0550396,0.00003509,-0.578932,0.000008367
99,1580584745,1580584749,-140,-12.79,67.1,0.438408,0.000008367,-0.1023548,0.000031539,-0.611798,0.000019235
100,1580584761,1580584765,-180,-12.79,67.1,0.498348,0.000016432,-0.063882,0.000091189,-0.629802,0.000038341
101,1580584804,1580584808,-180,-12.79,107.7,0.47217,0.000029155,0.0887022,0.000101095,-0.414348,0.000064576
102,1580584820,1580584824,-140,-12.79,107.7,0.457092,0.000019235,0.0541346,0.000043535,-0.430088,0.000071204
103,1580584834,1580584838,-100,-12.79,107.7,0.42878,0.000018708,0.0697684,0.000053896,-0.439586,0.000055498
104,1580584850,1580584854,-60,-12.79,107.7,0.37139,0.00001,0.1242904,0.000034355,-0.445252,0.000025884
105,1580584865,1580584869,-20,-12.79,107.7,0.286838,0.000081363,0.1973888,0.000098705,-0.414972,0.000135351
106,1580584905,1580584909,-20,-12.79,147.1,0.328674,0.000030496,0.242448,0.000058481,-0.318744,0.000048785
107,1580584917,1580584921,-60,-12.79,147.1,0.379298,0.00014025,0.191806,0.000183112,-0.334394,0.000427352
108,1580584930,1580584934,-100,-12.79,147.1,0.42106,0.000025495,0.1600844,0.000098663,-0.33206,0.00007874
109,1580584944,1580584948,-140,-12.79,147.1,0.44679,0.000043589,0.15576,0.000039655,-0.320748,0.000087864
110,1580584960,1580584964,-180,-12.79,147.1,0.4561,0.000074162,0.1828252,0.000723495,-0.306826,0.000326849
111,1580584999,1580585003,-180,-12.79,187.5,0.445408,0.000592005,0.239534,0.000643762,-0.23276,0.000168967
112,1580585013,1580585017,-140,-12.79,187.5,0.436408,0.000068337,0.211738,0.000086139,-0.242504,0.000265575
113,1580585025,1580585029,-100,-12.79,187.5,0.415428,0.000043818,0.207336,0.000030496,-0.252236,0.00016772
114,1580585041,1580585045,-60,-12.79,187.5,0.382354,0.000068044,0.228518,0.00007328,-0.256332,0.000037014
115,1580585058,1580585062,-20,-12.79,187.5,0.345714,0.000092358,0.262324,0.000097108,-0.25131,0.000085732
116,1580585129,1580585133,-20,-12.79,227.1,0.348556,0.000359138,0.264666,0.000714969,-0.195362,0.000129306
117,1580585143,1580585147,-60,-12.79,227.1,0.379016,0.000122188,0.244,0.000228145,-0.193266,0.000359138
118,1580585156,1580585160,-100,-12.79,227.1,0.405676,0.000016733,0.234736,0.000044497,-0.18568,0.00004062
119,1580585168,1580585172,-140,-12.79,227.1,0.425602,0.000081976,0.241476,0.000032863,-0.1751706,0.000088605
120,1580585182,1580585186,-180,-12.79,227.1,0.437772,0.000170939,0.265228,0.000201916,-0.1652254,0.00024055
121,1580585251,1580585255,-180,-12.79,267.3,0.428996,0.000075697,0.266366,0.000107145,-0.108632,0.000134779
122,1580585273,1580585277,-140,-12.79,267.3,0.414196,0.000195141,0.24585,0.000206519,-0.1217186,0.000085202
123,1580585287,1580585291,-100,-12.79,267.3,0.395896,0.000180083,0.236436,0.000072319,-0.1341968,0.000123178
124,1580585302,1580585306,-60,-12.79,267.3,0.372794,0.000070569,0.239022,0.00017655,-0.1451626,0.000130913
125,1580585320,1580585324,-20,-12.79,267.3,0.348246,0.000107145,0.246324,0.000059414,-0.1529234,0.000051979
126,1580585388,1580585392,-20,-12.79,307.3,0.336298,0.000057619,0.229956,0.00002881,-0.1138608,0.000078046
127,1580585409,1580585413,-60,-12.79,307.3,0.363,0.000041231,0.22258,0.00003,-0.1022146,0.000045807
128,1580585429,1580585433,-100,-12.79,307.3,0.382674,0.000204034,0.22654,0.000133229,-0.0882276,0.000106973
129,1580585445,1580585449,-140,-12.79,307.3,0.397994,0.000340412,0.239204,0.000391701,-0.0733266,0.000348727
130,1580585458,1580585462,-180,-12.79,307.3,0.412996,0.000216749,0.258186,0.000186896,-0.056731,0.000222194
131,1580585510,1580585514,-180,-12.79,347.3,0.394818,0.000073959,0.238336,0.000086197,-0.0136672,0.000095795
132,1580585527,1580585531,-140,-12.79,347.3,0.3842,0.000045277,0.21778,0.000179165,-0.033397,0.00021243
133,1580585544,1580585548,-100,-12.79,347.3,0.368456,0.000127201,0.205822,0.000092033,-0.051155,0.000089557
134,1580585561,1580585565,-60,-12.79,347.3,0.34863,0.000018708,0.201574,0.00004219,-0.0672768,0.000032399
135,1580585583,1580585587,-20,-12.79,347.3,0.325164,0.000045607,0.202378,0.000016432,-0.081475,0.000013838
136,1580585760,1580585764,-20,-92.79,37.6,-0.0962314,0.000011845,0.258462,0.000013038,-0.979158,0.000032711
137,1580585777,1580585781,-60,-92.79,37.6,0.1893754,0.00002033,0.1029726,0.000070095,-1.06472,0.000015811
138,1580585791,1580585795,-100,-92.79,37.6,0.342254,0.000020736,-0.0249416,0.00004104,-1.037744,0.000042778
139,1580585805,1580585809,-140,-92.79,37.6,0.599726,0.000018166,0.0872132,0.00004208,-1.106508,0.000013038
140,1580585819,1580585823,-180,-92.79,37.6,0.901448,0.000010954,0.330852,0.000075961,-0.936676,0.000054129
141,1580585887,1580585891,-180,-92.79,67.4,0.75975,0.000015811,0.277206,0.000054589,-0.742686,0.000023022
142,1580585904,1580585908,-140,-92.79,67.4,0.5592,0.000036742,0.1699628,0.000079251,-0.841472,0.000029496
143,1580585918,1580585922,-100,-92.79,67.4,0.37054,0.000012247,0.136769,0.000056974,-0.845262,0.000047645
144,1580585934,1580585938,-60,-92.79,67.4,0.207308,0.000016432,0.1970864,0.000022255,-0.816856,0.000016733
145,1580585948,1580585952,-20,-92.79,67.4,0.0354582,0.000012969,0.295242,0.000048683,-0.72422,0.000021213
146,1580585985,1580585989,-20,-92.79,107.6,0.153599,0.000077334,0.328008,0.000092844,-0.506112,0.000087579
147,1580586002,1580586006,-60,-92.79,107.6,0.26365,0.000022361,0.266308,0.000071903,-0.579276,0.000041593
148,1580586022,1580586026,-100,-92.79,107.6,0.391554,0.000021909,0.231082,0.000065727,-0.61139,0.000082158
149,1580586038,1580586042,-140,-92.79,107.6,0.52334,0.000028284,0.245248,0.000075631,-0.6034,0.000033912
150,1580586052,1580586056,-180,-92.79,107.6,0.646224,0.000037815,0.306038,0.000021679,-0.54692,0.00005244
151,1580586083,1580586087,-180,-92.79,147.4,0.588304,0.000016733,0.340948,0.000030332,-0.400992,0.000023875
152,1580586114,1580586118,-140,-92.79,147.4,0.50217,0.000075166,0.290836,0.000065038,-0.429326,0.000033615
153,1580586132,1580586136,-100,-92.79,147.4,0.405554,0.000019494,0.278292,0.000065727,-0.431928,0.000027749
154,1580586155,1580586159,-60,-92.79,147.4,0.31221,0.000054772,0.296544,0.000068044,-0.406642,0.000070852
155,1580586171,1580586175,-20,-92.79,147.4,0.233424,0.00006269,0.336634,0.000088204,-0.355456,0.000083247
156,1580586200,1580586204,-20,-92.79,187.4,0.284408,0.000031145,0.326208,0.000013038,-0.248442,0.000039623
157,1580586216,1580586220,-60,-92.79,187.4,0.344156,0.000029665,0.304912,0.000010954,-0.280752,0.000081056
158,1580586230,1580586234,-100,-92.79,187.4,0.415708,0.000063008,0.299066,0.000058992,-0.297242,0.000045497
