0,1580581618,1580581622,-180,147.21,37,-0.200314,0.000126016,-0.0814154,0.000134299,1.535102,0.000133304
159,1580586245,1580586249,-140,-92.79,187.4,0.489744,0.000049295,0.316626,0.00007733,-0.29558,0.00007874
160,1580586260,1580586264,-180,-92.79,187.4,0.561242,0.000023875,0.360138,0.000033466,-0.278784,0.000038471
161,1580586312,1580586316,-180,-92.79,227.3,0.541436,0.000030496,0.354614,0.000027019,-0.186698,0.00006261
162,1580586329,1580586333,-140,-92.79,227.3,0.483106,0.000036469,0.315956,0.000035777,-0.188698,0.000021679
163,1580586344,1580586348,-100,-92.79,227.3,0.420954,0.000063087,0.299494,0.000075366,-0.192396,0.000015166
164,1580586361,1580586365,-60,-92.79,227.3,0.3665,0.000018708,0.293348,0.000016432,-0.184844,0.0000251
165,1580586377,1580586381,-20,-92.79,227.3,0.313532,0.000031145,0.306876,0.000027019,-0.1652026,0.000047019
166,1580586427,1580586431,-20,-92.79,267.4,0.330816,0.000030496,0.275702,0.0000249,-0.1039032,0.000030161
167,1580586445,1580586449,-60,-92.79,267.4,0.376406,0.00002881,0.271808,0.000048683,-0.1113272,0.000067876
168,1580586465,1580586469,-100,-92.79,267.4,0.422952,0.000014832,0.281244,0.000044497,-0.1109426,0.000043661
169,1580586481,1580586485,-140,-92.79,267.4,0.47191,0.000024495,0.303654,0.000050794,-0.101168,0.000035644
170,1580586498,1580586502,-180,-92.79,267.4,0.521244,0.000050299,0.342624,0.000090719,-0.081561,0.000081443
171,1580586562,1580586566,-180,-92.79,307.2,0.493274,0.000055045,0.316726,0.000059414,-0.0094146,0.000035571
172,1580586583,1580586587,-140,-92.79,307.2,0.454262,0.000023875,0.281184,0.000021909,-0.0335526,0.000021939
173,1580586607,1580586611,-100,-92.79,307.2,0.414276,0.000051769,0.258438,0.000104738,-0.0481984,0.000085993
174,1580586626,1580586630,-60,-92.79,307.2,0.373672,0.000080436,0.247642,0.000115195,-0.0553244,0.000121576
175,1580586642,1580586646,-20,-92.79,307.2,0.336358,0.000143771,0.24105,0.000115542,-0.0564148,0.000111663
176,1580586697,1580586701,-20,-92.79,347.4,0.333736,0.000021909,0.205088,0.000035637,-0.0185214,0.000020683
177,1580586718,1580586722,-60,-92.79,347.4,0.365426,0.000230065,0.217528,0.000297943,-0.0109682,0.000128161
178,1580586735,1580586739,-100,-92.79,347.4,0.400804,0.000026077,0.229292,0.00009859,0.001405,0.000017292
179,1580586777,1580586781,-140,-92.79,347.4,0.432248,0.000031145,0.25231,0.000074498,0.020254,0.00002745
180,1580586805,1580586809,-180,-92.79,347.4,0.461616,0.000034351,0.282498,0.000046583,0.0466478,0.000052179
181,1580586964,1580586968,-180,-172.79,37.3,1.07935,0.000216564,0.0843008,0.000465319,-1.105102,0.000652587
182,1580586997,1580587001,-140,-172.79,37.3,0.732536,0.000043359,0.207252,0.000075631,-1.405968,0.000048683
183,1580587015,1580587019,-100,-172.79,37.3,0.236224,0.000053666,0.31683,0.000022361,-1.438218,0.000004472
184,1580587031,1580587035,-60,-172.79,37.3,-0.1551524,0.000033642,0.42644,0.000012247,-1.22027,0.000018708
185,1580587045,1580587049,-20,-172.79,37.3,-0.366608,0.000026833,0.565188,0.000084083,-0.932698,0.000046583
186,1580587086,1580587090,-20,-172.79,67.4,-0.182596,0.000043932,0.542824,0.000033615,-0.727752,0.0000249
187,1580587100,1580587104,-60,-172.79,67.4,0.0171906,0.000012137,0.431342,0.000017889,-0.922468,0.000013038
188,1580587113,1580587117,-100,-172.79,67.4,0.296596,0.000008944,0.350142,0.000037683,-1.043682,0.000004472
189,1580587131,1580587135,-140,-172.79,67.4,0.620898,0.00006261,0.293288,0.000027749,-1.030252,0.000004472
190,1580587146,1580587150,-180,-172.79,67.4,0.900624,0.000016733,0.261144,0.000024083,-0.887306,0.000015166
191,1580587183,1580587187,-180,-172.79,107.3,0.773072,0.000061806,0.367786,0.000039115,-0.650562,0.000030332
192,1580587197,1580587201,-140,-172.79,107.3,0.570334,0.000073007,0.354974,0.000037148,-0.70964,0.000022361
193,1580587213,1580587217,-100,-172.79,107.3,0.353,0.000042426,0.375792,0.000048683,-0.701314,0.000013416
194,1580587225,1580587229,-60,-172.79,107.3,0.1561718,0.000026224,0.425296,0.000051769,-0.622116,0.000035777
195,1580587240,1580587244,-20,-172.79,107.3,0.0023552,0.000037372,0.500916,0.000037815,-0.488498,0.000058907
196,1580587277,1580587281,-20,-172.79,147.5,0.1338772,0.000113572,0.452446,0.000027019,-0.310614,0.000024083
197,1580587294,1580587298,-60,-172.79,147.5,0.249164,0.000061887,0.408906,0.000164712,-0.406624,0.00013975
198,1580587308,1580587312,-100,-172.79,147.5,0.394242,0.000061806,0.385828,0.000173695,-0.466374,0.00012818
199,1580587322,1580587326,-140,-172.79,147.5,0.553898,0.000057184,0.387728,0.000046583,-0.48265,0.000084261
200,1580587336,1580587340,-180,-172.79,147.5,0.711702,0.00009094,0.415548,0.0001886,-0.458,0.000150167
201,1580587374,1580587378,-180,-172.79,187.1,0.683212,0.000083487,0.424122,0.00012478,-0.294952,0.00011606
202,1580587394,1580587398,-140,-172.79,187.1,0.5524,0.0001249,0.393948,0.000081363,-0.310276,0.000118025
203,1580587409,1580587413,-100,-172.79,187.1,0.431878,0.000102078,0.374574,0.000138852,-0.296518,0.000128725
204,1580587423,1580587427,-60,-172.79,187.1,0.320514,0.000118025,0.378368,0.00010849,-0.253246,0.000110363
205,1580587436,1580587440,-20,-172.79,187.1,0.228798,0.000106395,0.399738,0.000134052,-0.183886,0.000105972
206,1580587503,1580587507,-20,-172.79,227.3,0.293534,0.000057706,0.345364,0.000051284,-0.0897678,0.000044696
207,1580587520,1580587524,-60,-172.79,227.3,0.366172,0.000054037,0.346126,0.000038471,-0.1336612,0.000072977
208,1580587534,1580587538,-100,-172.79,227.3,0.454464,0.000103102,0.358666,0.000201817,-0.1607984,0.000209755
209,1580587549,1580587553,-140,-172.79,227.3,0.554648,0.000442854,0.379994,0.000451143,-0.1667798,0.000518413
210,1580587569,1580587573,-180,-172.79,227.3,0.654176,0.000162727,0.424768,0.000130843,-0.1519358,0.000093575
211,1580587627,1580587631,-180,-172.79,267.2,0.618218,0.000118195,0.405524,0.00034703,-0.0305136,0.00015867
212,1580587649,1580587653,-140,-172.79,267.2,0.539008,0.00016769,0.364962,0.000176125,-0.0550346,0.000080488
213,1580587663,1580587667,-100,-172.79,267.2,0.467678,0.000059749,0.325038,0.000044385,-0.059554,0.000020211
214,1580587684,1580587688,-60,-172.79,267.2,0.394342,0.000016432,0.305348,0.000034205,-0.0466512,0.000016962
215,1580587703,1580587707,-20,-172.79,267.2,0.332316,0.000029665,0.292228,0.000040866,-0.0210394,0.0000191
216,1580587750,1580587754,-20,-172.79,307.5,0.351252,0.000022804,0.24189,0.000065192,0.0292434,0.000025304
217,1580587768,1580587772,-60,-172.79,307.5,0.40637,0.000035355,0.260662,0.000065345,0.0190894,0.000016025
218,1580587787,1580587791,-100,-172.79,307.5,0.462766,0.000182565,0.291982,0.000158965,0.0189198,0.000086277
219,1580587800,1580587804,-140,-172.79,307.5,0.521368,0.000128725,0.329722,0.000476309,0.0326052,0.000124871
220,1580587814,1580587818,-180,-172.79,307.5,0.576856,0.00052429,0.372026,0.000338423,0.0620418,0.00042959
221,1580587848,1580587852,-180,-172.79,347.1,0.537246,0.000150765,0.323104,0.00015437,0.131132,0.000076443
222,1580587866,1580587870,-140,-172.79,347.1,0.496356,0.000077006,0.285576,0.000068411,0.0976002,0.000063673
223,1580587885,1580587889,-100,-172.79,347.1,0.451458,0.000107331,0.248544,0.000101637,0.0769908,0.000026967
224,1580587906,1580587910,-60,-172.79,347.1,0.406834,0.000055498,0.212586,0.000057706,0.0669068,0.000021742
225,1580587928,1580587932,-20,-172.79,347.1,0.35676,0.000015811,0.193978,0.000036332,0.0651816,0.000027943
227,1580588152,1580588156,-20,-252.79,37.8,-0.689282,0.001072623,0.82361,0.001198186,-0.908728,0.000926698
228,1580588173,1580588177,-60,-252.79,37.8,-0.276088,0.000004472,0.695906,0.000024083,-1.13681,0.000012247
229,1580588197,1580588201,-100,-252.79,37.8,0.0723962,0.000021052,0.60692,0.000021213,-1.24932,0.000012247
230,1580588216,1580588220,-140,-252.79,37.8,0.441996,0.000023022,0.482746,0.000011402,-1.34949,0.000007071
231,1580588234,1580588238,-180,-252.79,37.8,0.897862,0.000025884,0.39102,0.000007071,-1.377032,0.000004472
232,1580588278,1580588282,-180,-252.79,67.3,0.850786,0.000031305,0.389006,0.000013416,-1.057676,0.000005477
233,1580588293,1580588297,-140,-252.79,67.3,0.498398,0.000021679,0.435238,0.000017889,-1.058272,0.000010954
234,1580588311,1580588315,-100,-252.79,67.3,0.1592058,0.000033207,0.513758,0.000022804,-0.97581,0.000007071
235,1580588327,1580588331,-60,-252.79,67.3,-0.1547578,0.000011841,0.607572,0.000030332,-0.830342,0.000021679
236,1580588343,1580588347,-20,-252.79,67.3,-0.448834,0.000034351,0.730846,0.000056391,-0.593464,0.000077006
237,1580588392,1580588396,-20,-252.79,107.7,-0.18312,0.000012247,0.611558,0.000020494,-0.336742,0.000013038
238,1580588406,1580588410,-60,-252.79,107.7,0.0249184,0.000031222,0.52572,0.000022361,-0.540826,0.000031305
239,1580588424,1580588428,-100,-252.79,107.7,0.27043,0.000069282,0.461702,0.000034205,-0.677688,0.000026833
240,1580588439,1580588443,-140,-252.79,107.7,0.541938,0.000048166,0.422694,0.000008944,-0.75008,0.000012247
241,1580588456,1580588460,-180,-252.79,107.7,0.813644,0.000089051,0.422768,0.000042071,-0.758632,0.000031145
242,1580588492,1580588496,-180,-252.79,147.2,0.799396,0.000058992,0.469342,0.000035637,-0.531374,0.000024083
243,1580588510,1580588514,-140,-252.79,147.2,0.582062,0.000014832,0.433614,0.000016733,-0.513002,0.000021679
244,1580588526,1580588530,-100,-252.79,147.2,0.367688,0.000037014,0.440502,0.000016432,-0.446858,0.000017889
245,1580588546,1580588550,-60,-252.79,147.2,0.1796508,0.000010378,0.469226,0.000011402,-0.331316,0.000008944
246,1580588565,1580588569,-20,-252.79,147.2,0.0256136,0.00001987,0.513676,0.000015166,-0.1692966,0.000038135
247,1580588602,1580588606,-20,-252.79,187.4,0.1810794,0.000040875,0.42985,0.000091924,-0.0516724,0.000105051
248,1580588615,1580588619,-60,-252.79,187.4,0.301484,0.000077974,0.421446,0.000016733,-0.172327,0.000081863
249,1580588632,1580588636,-100,-252.79,187.4,0.450324,0.000056391,0.424014,0.000066558,-0.261824,0.000051284
250,1580588650,1580588654,-140,-252.79,187.4,0.617878,0.000080125,0.449326,0.000035777,-0.314046,0.000021909
251,1580588668,1580588672,-180,-252.79,187.4,0.797746,0.000032863,0.501678,0.000055408,-0.323762,0.000048683
252,1580588702,1580588706,-180,-252.79,227.1,0.778724,0.000040988,0.516662,0.000039623,-0.1308644,0.000050043
253,1580588722,1580588726,-140,-252.79,227.1,0.647268,0.000122556,0.443604,0.000061074,-0.1369856,0.000059961
254,1580588740,1580588744,-100,-252.79,227.1,0.515126,0.000020736,0.396866,0.000020736,-0.1030096,0.000036923
255,1580588755,1580588759,-60,-252.79,227.1,0.393808,0.000089554,0.368478,0.000043243,-0.0402952,0.000056073
256,1580588776,1580588780,-20,-252.79,227.1,0.291546,0.000027928,0.349948,0.000014832,0.0426646,0.000008792
257,1580588818,1580588822,-20,-252.79,267.4,0.362478,0.000752443,0.269394,0.000799081,0.1094234,0.000615272
258,1580588840,1580588844,-60,-252.79,267.4,0.453548,0.000047645,0.30581,0.000145602,0.0590226,0.000137373
259,1580588857,1580588861,-100,-252.79,267.4,0.549962,0.00008167,0.360404,0.000086776,0.0245132,0.000070383
260,1580588875,1580588879,-140,-252.79,267.4,0.65168,0.000075498,0.424378,0.000037683,0.0122934,0.000057055
261,1580588897,1580588901,-180,-252.79,267.4,0.741592,0.00006261,0.503962,0.00012112,0.0330794,0.000053351
262,1580588972,1580588976,-180,-252.79,307,0.69647,0.000012247,0.460826,0.000037815,0.1607058,0.000021476
263,1580588991,1580588995,-140,-252.79,307,0.641748,0.000073959,0.375206,0.000005477,0.129314,0.00003956
264,1580589008,1580589012,-100,-252.79,307,0.567274,0.000075366,0.297316,0.000097877,0.1212192,0.000042293
265,1580589028,1580589032,-60,-252.79,307,0.48415,0.00003937,0.235518,0.000043243,0.1313196,0.000032145
266,1580589043,1580589047,-20,-252.79,307,0.403112,0.000145842,0.188374,0.000309887,0.1537356,0.000277781
267,1580589078,1580589082,-20,-252.79,347.3,0.414656,0.000146901,0.1227586,0.000244482,0.176265,0.000256003
268,1580589103,1580589107,-60,-252.79,347.3,0.488238,0.000112561,0.1679278,0.000171129,0.176855,0.000126874
269,1580589123,1580589127,-100,-252.79,347.3,0.557472,0.000074632,0.2321,0.000088882,0.1885578,0.000030475
270,1580589142,1580589146,-140,-252.79,347.3,0.613906,0.000060249,0.309678,0.000089554,0.214176,0.000029665
271,1580589160,1580589164,-180,-252.79,347.3,0.650344,0.000027019,0.386736,0.000101143,0.255408,0.00005933
272,1580589342,1580589346,-180,-332.79,36.8,0.876678,0.000376059,0.218568,0.000625356,-1.166288,0.000545683
273,1580589358,1580589362,-140,-332.79,36.8,0.336528,0.000116276,0.23147,0.000118743,-1.182478,0.000029496
274,1580589372,1580589376,-100,-332.79,36.8,-0.231726,0.000037815,0.324642,0.000076942,-1.03934,0.000033166
275,1580589389,1580589393,-60,-332.79,36.8,-0.646352,0.000025884,0.587922,0.000055857,-0.742398,0.000013038
276,1580589403,1580589407,-20,-332.79,36.8,-1.06939,0.000081548,0.871466,0.000103827,-0.413706,0.000029665
277,1580589449,1580589453,-20,-332.79,67.5,-0.752636,0.000040373,0.666232,0.000033466,-0.247234,0.000067305
278,1580589463,1580589467,-60,-332.79,67.5,-0.424342,0.000114105,0.492792,0.000063008,-0.612978,0.000107098
279,1580589481,1580589485,-100,-332.79,67.5,-0.0564252,0.000139369,0.330646,0.000116319,-0.868884,0.00004669
280,1580589494,1580589498,-140,-332.79,67.5,0.377796,0.00012661,0.216864,0.00008792,-1.002648,0.000035637
281,1580589512,1580589516,-180,-332.79,67.5,0.841186,0.000111937,0.1560218,0.000030655,-1.029298,0.000008367
282,1580589546,1580589550,-180,-332.79,106.9,0.86321,0.000067082,0.1803202,0.000040419,-0.864996,0.000019494
283,1580589564,1580589568,-140,-332.79,106.9,0.461934,0.000055498,0.243458,0.000045497,-0.797106,0.000015166
284,1580589579,1580589583,-100,-332.79,106.9,0.1290068,0.000046478,0.354176,0.000060249,-0.667446,0.000031305
285,1580589593,1580589597,-60,-332.79,106.9,-0.1362202,0.000085075,0.45522,0.00007,-0.446894,0.000068044
286,1580589605,1580589609,-20,-332.79,106.9,-0.359886,0.000056833,0.533342,0.000050695,-0.1324088,0.000143209
287,1580589641,1580589645,-20,-332.79,147.6,-0.0373154,0.000040022,0.476334,0.000248857,-0.0254796,0.000059576
288,1580589660,1580589664,-60,-332.79,147.6,0.1126824,0.00017691,0.463792,0.000104259,-0.280116,0.000130882
289,1580589676,1580589680,-100,-332.79,147.6,0.292642,0.000058052,0.408498,0.000102811,-0.474302,0.000058907
290,1580589688,1580589692,-140,-332.79,147.6,0.556578,0.000082583,0.320868,0.000185796,-0.608756,0.000089331
291,1580589699,1580589703,-180,-332.79,147.6,0.92689,0.000166883,0.276356,0.000135204,-0.694352,0.000057619
292,1580589734,1580589738,-180,-332.79,186.6,0.99281,0.000103923,0.416284,0.000173868,-0.495684,0.000130115
293,1580589749,1580589753,-140,-332.79,186.6,0.670462,0.000097826,0.418408,0.000080747,-0.415916,0.000070214
294,1580589766,1580589770,-100,-332.79,186.6,0.459886,0.000129923,0.454918,0.000046583,-0.275536,0.000117601
295,1580589777,1580589781,-60,-332.79,186.6,0.324984,0.000224566,0.456372,0.000213588,-0.101087,0.000121204
296,1580589789,1580589793,-20,-332.79,186.6,0.200406,0.000104547,0.421496,0.000035071,0.0973284,0.000103775
297,1580589842,1580589846,-20,-332.79,227.6,0.376052,0.000108028,0.319222,0.000097826,0.235102,0.00015928
298,1580589859,1580589863,-60,-332.79,227.6,0.490536,0.000116533,0.399632,0.000119457,0.0989812,0.000176814
299,1580589877,1580589881,-100,-332.79,227.6,0.617672,0.000217187,0.465036,0.000181466,-0.0485476,0.000186599
300,1580589894,1580589898,-140,-332.79,227.6,0.788206,0.00002881,0.519116,0.00012522,-0.185716,0.000113188
301,1580589911,1580589915,-180,-332.79,227.6,1.00963,0.000183167,0.5968,0.000066708,-0.248774,0.000314213
302,1580589995,1580589999,-180,-332.79,266.6,1.005646,0.000530735,0.701856,0.00057169,0.0256028,0.000368123
303,1580590013,1580590017,-140,-332.79,266.6,0.88418,0.000463249,0.554408,0.000253712,0.0602846,0.000138951
304,1580590027,1580590031,-100,-332.79,266.6,0.751458,0.00006261,0.385948,0.000042071,0.1538006,0.000074838
305,1580590059,1580590063,-60,-332.79,266.6,0.609424,0.000151756,0.264724,0.000058992,0.251886,0.000136308
306,1580590077,1580590081,-20,-332.79,266.6,0.476646,0.00011327,0.1682988,0.000090814,0.332158,0.00007225
307,1580590113,1580590117,-20,-332.79,307.7,0.519966,0.000212673,0.0051318,0.000072001,0.350482,0.000141138
308,1580590143,1580590147,-60,-332.79,307.7,0.667724,0.000255597,0.10701,0.00008178,0.325368,0.000195627
309,1580590168,1580590172,-100,-332.79,307.7,0.816934,0.00031667,0.268826,0.000339013,0.293436,0.000095289
310,1580590184,1580590188,-140,-332.79,307.7,0.935146,0.000390487,0.483734,0.000429453,0.268828,0.000038341
311,1580590199,1580590203,-180,-332.79,307.7,0.980592,0.000204622,0.69498,0.000418629,0.278476,0.00010761
312,1580590267,1580590271,-180,-332.79,347.1,0.927416,0.00015437,0.592446,0.000177003,0.485392,0.000177679
313,1580590283,1580590287,-140,-332.79,347.1,0.912402,0.000223316,0.369692,0.000256652,0.418942,0.000114324
314,1580590299,1580590303,-100,-332.79,347.1,0.810028,0.00081066,0.1572216,0.00067521,0.367164,0.000297624
315,1580590318,1580590322,-60,-332.79,347.1,0.668932,0.000060992,-0.0030786,0.000104292,0.332458,0.000032711
316,1580590335,1580590339,-20,-332.79,347.1,0.523974,0.000136308,-0.095711,0.000273493,0.313336,0.000083546
