0,1580594178,1580594182,180,-332.79,38.6,-0.182724,0.000011402,1.766646,0.000039749,3.67212,0.000044721
1,1580594187,1580594191,180,-332.79,38.6,-0.182706,0.000027019,1.766632,0.000031145,3.6721,0
2,1580594238,1580594242,140,-332.79,38.6,-1.24991,0.000015811,1.818434,0.000054589,2.95334,0.000054772
3,1580594292,1580594296,100,-332.79,38.6,-1.764784,0.000019494,1.62042,0.000043012,1.9506,0
4,1580594307,1580594311,60,-332.79,38.6,-1.797744,0.000023022,1.3571,0.000048477,0.943868,0.000034928
5,1580594327,1580594331,20,-332.79,38.6,-1.514074,0.000019494,1.11509,0.000025495,0.1279494,0.000048454
6,1580594372,1580594376,20,-332.79,67.3,-1.048964,0.000032094,0.8337,0.000012247,0.247312,0.000023875
7,1580594385,1580594389,60,-332.79,67.3,-1.197304,0.000035071,1.01034,0.00008,0.88212,0.000052915
8,1580594398,1580594402,100,-332.79,67.3,-1.11286,0.000029155,1.181056,0.000068044,1.588308,0.000052631
9,1580594411,1580594415,140,-332.79,67.3,-0.71197,0.000035355,1.303986,0.000054129,2.23312,0.000044721
10,1580594424,1580594428,180,-332.79,67.3,-0.0170152,0.000130632,1.325868,0.000473624,2.61938,0.000083666
11,1580594469,1580594473,180,-332.79,107.4,0.0999376,0.000021138,0.911008,0.000092844,1.760908,0.000029496
12,1580594482,1580594486,140,-332.79,107.4,-0.30558,0.00005099,0.87442,0.000069642,1.552374,0.000015166
13,1580594496,1580594500,100,-332.79,107.4,-0.566198,0.00007823,0.796688,0.000067971,1.170254,0.000041593
14,1580594509,1580594513,60,-332.79,107.4,-0.637044,0.000064653,0.701578,0.000073959,0.713972,0.000051186
15,1580594522,1580594526,20,-332.79,107.4,-0.549384,0.000089051,0.612626,0.000043932,0.265098,0.000080436
16,1580594640,1580594644,20,-332.79,147.3,-0.180566,0.000011402,0.486068,0.000008367,0.274484,0.000018166
17,1580594655,1580594659,60,-332.79,147.3,-0.2466,0.000053852,0.517504,0.000045056,0.589836,0.000027928
18,1580594671,1580594675,100,-332.79,147.3,-0.21679,0.000069642,0.556374,0.000070214,0.886858,0.000030332
19,1580594690,1580594694,140,-332.79,147.3,-0.071328,0.000082271,0.588862,0.000071554,1.120578,0.000177679
20,1580594706,1580594710,180,-332.79,147.3,0.1572578,0.000060726,0.603102,0.00009576,1.238796,0.000054129
21,1580594758,1580594762,180,-332.79,187.3,0.1849564,0.000036719,0.376152,0.000054955,0.911302,0.000076616
22,1580594775,1580594779,140,-332.79,187.3,0.0716268,0.00011301,0.380338,0.000014832,0.853484,0.00010015
23,1580594793,1580594797,100,-332.79,187.3,0.0044186,0.000036943,0.374258,0.000040249,0.717262,0.000076289
24,1580594811,1580594815,60,-332.79,187.3,0.0092278,0.000058431,0.367332,0.000027749,0.5279,0.000167631
25,1580594830,1580594834,20,-332.79,187.3,0.0843814,0.000021801,0.37979,0.000029155,0.314916,0.000097365
26,1580594870,1580594874,20,-332.79,227,0.258336,0.000018166,0.252464,0.000027019,0.369948,0.000032711
27,1580594887,1580594891,60,-332.79,227,0.1701916,0.000019178,0.214496,0.000032863,0.499808,0.000054037
28,1580594904,1580594908,100,-332.79,227,0.130442,0.000018668,0.201966,0.00002881,0.610664,0.000063482
29,1580594923,1580594927,140,-332.79,227,0.1391204,0.00003576,0.20087,0.00006442,0.682042,0.000158965
30,1580594941,1580594945,180,-332.79,227,0.1784936,0.000022667,0.199424,0.000021909,0.699994,0.000045607
31,1580594979,1580594983,180,-332.79,267.1,0.1586696,0.000026406,0.0668024,0.000080668,0.554636,0.000070922
32,1580594997,1580595001,140,-332.79,267.1,0.1651952,0.000025908,0.0530394,0.000025589,0.553268,0.000058907
33,1580595015,1580595019,100,-332.79,267.1,0.1959308,0.00004343,0.0462818,0.000037117,0.519234,0.000152742
34,1580595035,1580595039,60,-332.79,267.1,0.258584,0.000126412,0.0592764,0.000201619,0.464172,0.000101833
35,1580595049,1580595053,20,-332.79,267.1,0.354462,0.000340837,0.0988204,0.00067032,0.40074,0.000391472
36,1580595116,1580595120,20,-332.79,307,0.392168,0.0000249,-0.0432378,0.000078085,0.373592,0.00010616
37,1580595132,1580595136,60,-332.79,307,0.296756,0.000090443,-0.0673576,0.000125085,0.396136,0.000023022
38,1580595154,1580595158,100,-332.79,307,0.226586,0.000031305,-0.0721824,0.000043947,0.420444,0.000066933
39,1580595173,1580595177,140,-332.79,307,0.1790354,0.000054848,-0.0597262,0.00010086,0.438554,0.000196545
40,1580595190,1580595194,180,-332.79,307,0.1477394,0.00000555,-0.0390702,0.000038278,0.444086,0.00006229
41,1580595295,1580595299,180,-332.79,347.3,0.1470472,0.000044651,-0.1125728,0.000102914,0.350486,0.00012973
42,1580595324,1580595328,140,-332.79,347.3,0.1877748,0.000042752,-0.1307618,0.000075533,0.34127,0.000073824
43,1580595351,1580595355,100,-332.79,347.3,0.240134,0.000066558,-0.1406356,0.000191662,0.329144,0.00013813
44,1580595369,1580595373,60,-332.79,347.3,0.307262,0.000054498,-0.1441736,0.000122394,0.31794,0.000060415
45,1580595387,1580595391,20,-332.79,347.3,0.397216,0.000398158,-0.1334608,0.000259288,0.312558,0.000335291
46,1580595587,1580595591,20,-252.79,37.1,-1.021942,0.000046043,1.05759,0.0001,-0.4705,0.00002
47,1580595601,1580595605,60,-252.79,37.1,-1.153914,0.000023022,1.371208,0.000043243,0.0962358,0.000206865
48,1580595615,1580595619,100,-252.79,37.1,-1.119436,0.000020736,1.708534,0.000031305,0.66337,0.000062048
49,1580595634,1580595638,140,-252.79,37.1,-0.906064,0.000011402,1.968202,0.000013038,1.339714,0.000015166
50,1580595650,1580595654,180,-252.79,37.1,-0.183174,0.00002881,2.14744,0.000054772,2.061,0
51,1580595690,1580595694,180,-252.79,67.4,0.0649696,0.000039348,1.632994,0.000024083,1.461706,0.000021909
52,1580595702,1580595706,140,-252.79,67.4,-0.468914,0.0000251,1.518026,0.000020736,1.110938,0.000016432
53,1580595718,1580595722,100,-252.79,67.4,-0.71701,0.00001,1.335976,0.000021909,0.64564,0.000022361
54,1580595733,1580595737,60,-252.79,67.4,-0.772248,0.000016432,1.114772,0.000010954,0.182256,0.000018166
55,1580595748,1580595752,20,-252.79,67.4,-0.676866,0.000033615,0.900828,0.000069785,-0.248324,0.000086776
56,1580595791,1580595795,20,-252.79,107.1,-0.33226,0.000030822,0.719936,0.000044497,-0.0734074,0.00005152
57,1580596154,1580596158,60,-252.79,107.1,-0.382696,0.000034351,0.849506,0.000059414,0.233202,0.0000502
58,1580596168,1580596172,100,-252.79,107.1,-0.330646,0.000020736,0.9755,0.000021213,0.54753,0.000043589
59,1580596179,1580596183,140,-252.79,107.1,-0.1417018,0.000033417,1.080294,0.000061074,0.817806,0.000035777
60,1580596195,1580596199,180,-252.79,107.1,0.1740462,0.000047673,1.144468,0.000042071,0.969218,0.000014832
61,1580596229,1580596233,180,-252.79,147.4,0.1964258,0.000028578,0.806178,0.00011649,0.670472,0.000037014
62,1580596243,1580596247,140,-252.79,147.4,0.016966,0.000047281,0.769842,0.000055408,0.603534,0.00002881
63,1580596256,1580596260,100,-252.79,147.4,-0.096686,0.000040075,0.711412,0.000097826,0.44518,0.000174786
64,1580596268,1580596272,60,-252.79,147.4,-0.130127,0.000448627,0.640222,0.001231572,0.240164,0.000543994
65,1580596285,1580596289,20,-252.79,147.4,-0.085078,0.00006765,0.572166,0.000052249,0.025852,0.000088674
66,1580596324,1580596328,20,-252.79,187,0.0935848,0.000158344,0.450924,0.000184065,0.0885902,0.000113904
67,1580596335,1580596339,60,-252.79,187,0.048034,0.000037941,0.482258,0.000049699,0.234268,0.000141315
68,1580596352,1580596356,100,-252.79,187,0.0516732,0.00002649,0.517526,0.000037815,0.366784,0.000021909
69,1580596365,1580596369,140,-252.79,187,0.112573,0.000024197,0.54627,0.000054314,0.460942,0.000016432
70,1580596382,1580596386,180,-252.79,187,0.1949058,0.000080472,0.563612,0.000079812,0.494134,0.000026077
71,1580596425,1580596429,180,-252.79,227.5,0.18478,0.000021668,0.388172,0.000019235,0.383932,0.000069426
72,1580596443,1580596447,140,-252.79,227.5,0.154723,0.000027313,0.38004,0.000024495,0.366802,0.000019235
73,1580596456,1580596460,100,-252.79,227.5,0.1428836,0.000042063,0.365848,0.000039623,0.311188,0.000054037
74,1580596472,1580596476,60,-252.79,227.5,0.160857,0.000114658,0.352364,0.000055045,0.228804,0.000081731
75,1580596489,1580596493,20,-252.79,227.5,0.210968,0.000232099,0.346706,0.000321216,0.1341616,0.000116453
76,1580596526,1580596530,20,-252.79,266.9,0.286938,0.000110091,0.250504,0.000128569,0.1664106,0.000394463
77,1580596542,1580596546,60,-252.79,266.9,0.232116,0.000658885,0.240014,0.000429802,0.223458,0.000161771
78,1580596559,1580596563,100,-252.79,266.9,0.199036,0.000021909,0.241006,0.000020736,0.272912,0.000031145
79,1580596578,1580596582,140,-252.79,266.9,0.184148,0.000008367,0.247114,0.000021909,0.305528,0.000031145
80,1580596595,1580596599,180,-252.79,266.9,0.1774306,0.000018119,0.25487,0.000023452,0.31593,0.000049497
81,1580596636,1580596640,180,-252.79,307.5,0.1746334,0.000044825,0.152464,0.000093199,0.264774,0.00011149
82,1580596654,1580596658,140,-252.79,307.5,0.197401,0.000044441,0.1470386,0.000032906,0.257346,0.000105024
83,1580596672,1580596676,100,-252.79,307.5,0.228186,0.000055045,0.1438116,0.000037474,0.238798,0.000106395
84,1580596691,1580596695,60,-252.79,307.5,0.270754,0.000099649,0.149505,0.000040712,0.21145,0.000065955
85,1580596713,1580596717,20,-252.79,307.5,0.329362,0.000127945,0.1647382,0.000140099,0.18139,0.000099499
86,1580596752,1580596756,20,-252.79,347.4,0.347208,0.000069785,0.0923364,0.000382054,0.183782,0.000417217
87,1580596773,1580596777,60,-252.79,347.4,0.289208,0.000108028,0.0779186,0.000099811,0.195618,0.000213237
88,1580596787,1580596791,100,-252.79,347.4,0.242336,0.000074027,0.0706962,0.000113579,0.208536,0.00004827
89,1580596809,1580596813,140,-252.79,347.4,0.205132,0.000016432,0.071017,0.000019634,0.21865,0.000036742
90,1580596826,1580596830,180,-252.79,347.4,0.1738862,0.000018047,0.0764714,0.000024317,0.224208,0.000041473
91,1580597019,1580597023,180,-172.79,37.8,0.1793716,0.000135517,1.734486,0.000125817,0.664478,0.000074632
92,1580597036,1580597040,140,-172.79,37.8,-0.403998,0.000019235,1.509776,0.000016733,0.259464,0.000036469
93,1580597124,1580597128,100,-172.79,37.8,-0.512222,0.000004472,1.238536,0.000020736,-0.1770676,0.000039113
94,1580597171,1580597175,60,-172.79,37.8,-0.520474,0.000011402,0.966612,0.000023875,-0.414986,0.000031305
95,1580597186,1580597190,20,-172.79,37.8,-0.49983,0.00001,0.736224,0.000038471,-0.68651,0.000045277
96,1580597230,1580597234,20,-172.79,66.7,-0.307006,0.000018166,0.683904,0.000015166,-0.508238,0.000019235
97,1580597256,1580597260,60,-172.79,66.7,-0.333228,0.000017889,0.860446,0.000016733,-0.27077,0.000043012
98,1580597283,1580597287,60,-172.79,66.7,-0.333274,0.000015166,0.860514,0.000032863,-0.27083,0.00004062
99,1580597298,1580597302,100,-172.79,66.7,-0.288662,0.000021679,1.053678,0.000031145,-0.0271428,0.000084375
100,1580597310,1580597314,140,-172.79,66.7,-0.111933,0.000103479,1.23931,0.000098234,0.239138,0.000103296
101,1580597325,1580597329,180,-172.79,66.7,0.277948,0.000025884,1.375286,0.000068411,0.408066,0.000079246
102,1580597368,1580597372,180,-172.79,107.7,0.278276,0.000096592,1.021544,0.000044497,0.23454,0.000043012
103,1580597382,1580597386,140,-172.79,107.7,0.0588756,0.000121558,0.947394,0.000086487,0.18007,0.000033166
104,1580597393,1580597397,100,-172.79,107.7,-0.0774536,0.000036226,0.837544,0.00010139,0.0354214,0.000141608
105,1580597406,1580597410,60,-172.79,107.7,-0.1231946,0.0000915,0.715612,0.000026833,-0.1415382,0.000075218
106,1580597419,1580597423,20,-172.79,107.7,-0.0977368,0.000036779,0.598842,0.000037683,-0.323686,0.00011349
107,1580597466,1580597470,20,-172.79,146.7,0.0561134,0.000020683,0.514362,0.000010954,-0.191708,0.000055857
108,1580597480,1580597484,60,-172.79,146.7,0.0281878,0.000101497,0.587288,0.000065345,-0.0626846,0.000153001
109,1580597494,1580597498,100,-172.79,146.7,0.0556554,0.000068879,0.662014,0.000032863,0.0551176,0.000075025
110,1580597514,1580597518,140,-172.79,146.7,0.1354048,0.00010634,0.726268,0.000088431,0.1365474,0.000057869
111,1580597530,1580597534,180,-172.79,146.7,0.252416,0.000090443,0.766918,0.000063797,0.1515316,0.00008017
112,1580597564,1580597568,180,-172.79,187.7,0.22166,0.00006442,0.582244,0.000018166,0.1126778,0.00006624
113,1580597576,1580597580,140,-172.79,187.7,0.1700158,0.000110466,0.559116,0.000036469,0.1091264,0.000042992
114,1580597587,1580597591,100,-172.79,187.7,0.1347912,0.000053073,0.521628,0.000027749,0.061707,0.000076325
115,1580597601,1580597605,60,-172.79,187.7,0.1298602,0.000051475,0.477738,0.000029496,-0.0139872,0.000050796
116,1580597614,1580597618,20,-172.79,187.7,0.160862,0.000090377,0.435322,0.000035637,-0.1011806,0.000070738
117,1580597756,1580597760,20,-172.79,226.7,0.234988,0.000044944,0.360454,0.000027019,-0.0340462,0.000021626
118,1580597768,1580597772,60,-172.79,226.7,0.199756,0.000064265,0.381646,0.000039115,0.0225484,0.000047888
119,1580597784,1580597788,100,-172.79,226.7,0.187536,0.000074699,0.405042,0.000038987,0.0701938,0.000015738
120,1580597798,1580597802,140,-172.79,226.7,0.192774,0.000111937,0.425684,0.000082946,0.0985932,0.000037009
121,1580597818,1580597822,180,-172.79,226.7,0.20309,0.000085147,0.43981,0.000041833,0.1008752,0.000026262
122,1580597868,1580597872,180,-172.79,267.5,0.193528,0.000025884,0.329996,0.000008944,0.0962372,0.000025203
123,1580597886,1580597890,140,-172.79,267.5,0.20339,0.00004,0.321566,0.000016733,0.093368,0.000013285
124,1580597903,1580597907,100,-172.79,267.5,0.217322,0.000056303,0.310196,0.000040988,0.0762516,0.000036882
125,1580597923,1580597927,60,-172.79,267.5,0.241322,0.000031937,0.299536,0.000024083,0.04773,0.00001247
126,1580597939,1580597943,20,-172.79,267.5,0.28023,0.000047434,0.291976,0.000057706,0.0138746,0.000012602
127,1580597993,1580597997,20,-172.79,307.1,0.306194,0.000008944,0.227662,0.000013038,0.048055,0.000020433
128,1580598016,1580598020,60,-172.79,307.1,0.264994,0.000013416,0.227756,0.000015166,0.0657474,0.000021824
129,1580598048,1580598052,100,-172.79,307.1,0.232818,0.000172974,0.231992,0.000166343,0.0811518,0.000091922
130,1580598073,1580598077,140,-172.79,307.1,0.210626,0.000037815,0.234612,0.000021679,0.0913792,0.000040015
131,1580598090,1580598094,180,-172.79,307.1,0.18688,0.000080312,0.242618,0.000032711,0.0951494,0.000125305
132,1580598139,1580598143,180,-172.79,347.7,0.18604,0.000012247,0.1723046,0.000096386,0.0890686,0.000015726
133,1580598154,1580598158,140,-172.79,347.7,0.212652,0.00009757,0.1676506,0.000060986,0.0874656,0.000106326
134,1580598170,1580598174,100,-172.79,347.7,0.242268,0.000075299,0.1641906,0.000077739,0.08317,0.000103723
135,1580598184,1580598188,60,-172.79,347.7,0.273942,0.00016453,0.1685094,0.000094347,0.0769416,0.000140044
136,1580598200,1580598204,20,-172.79,347.7,0.313402,0.00038842,0.1754732,0.000562831,0.0684016,0.00055473
137,1580598387,1580598391,20,-92.79,37,-0.23265,0.000174929,0.353146,0.000406731,-0.700272,0.000040866
138,1580598404,1580598408,60,-92.79,37,-0.1579134,0.000031675,0.444646,0.000086197,-0.494728,0.000087006
139,1580598424,1580598428,100,-92.79,37,-0.0304934,0.000029888,0.587108,0.000016432,-0.377956,0.000097108
140,1580598440,1580598444,140,-92.79,37,0.1366958,0.000026148,0.824834,0.000011402,-0.227718,0.00008438
141,1580598456,1580598460,180,-92.79,37,0.533254,0.000032094,1.051,0.000022361,-0.1233882,0.000044802
142,1580598483,1580598487,180,-92.79,67.4,0.481132,0.000039623,0.893736,0.000063875,-0.1976298,0.00005408
143,1580598502,1580598506,140,-92.79,67.4,0.226822,0.000027749,0.762926,0.000016733,-0.1865512,0.000047793
144,1580598514,1580598518,100,-92.79,67.4,0.0614478,0.00003423,0.610618,0.000075961,-0.268536,0.000077006
145,1580598527,1580598531,60,-92.79,67.4,-0.0375856,0.000026576,0.485712,0.000079498,-0.389392,0.000054037
146,1580598544,1580598548,20,-92.79,67.4,-0.0575834,0.000081623,0.387538,0.000047645,-0.554908,0.0000614
147,1580598602,1580598606,20,-92.79,107.1,0.08639,0.000017335,0.402328,0.000049699,-0.399406,0.000072664
148,1580598615,1580598619,60,-92.79,107.1,0.081386,0.000062165,0.48571,0.000046368,-0.289828,0.000109636
149,1580598631,1580598635,100,-92.79,107.1,0.1405246,0.000006189,0.577406,0.000037815,-0.205262,0.000082885
150,1580598642,1580598646,140,-92.79,107.1,0.24129,0.00005244,0.67034,0.000066708,-0.1681578,0.000193697
151,1580598652,1580598656,180,-92.79,107.1,0.37689,0.0000886,0.738154,0.000055946,-0.205356,0.000124619
152,1580598683,1580598687,180,-92.79,147.4,0.299432,0.000223316,0.609904,0.000270241,-0.180754,0.000097877
153,1580598695,1580598699,140,-92.79,147.4,0.240918,0.000103296,0.571096,0.000128957,-0.1485598,0.00013223
154,1580598708,1580598712,100,-92.79,147.4,0.188514,0.000059833,0.515276,0.000016733,-0.1654806,0.000066553
155,1580598719,1580598723,60,-92.79,147.4,0.1655954,0.000034093,0.452078,0.000135904,-0.21772,0.00004
156,1580598732,1580598736,20,-92.79,147.4,0.1783704,0.000543258,0.392206,0.000068044,-0.287344,0.000064265
157,1580598762,1580598766,20,-92.79,186.9,0.237622,0.000038341,0.364234,0.000054129,-0.205266,0.000020736
