0,1580594178,1580594182,180,-332.79,38.6,-0.182724,0.000011402,1.766646,0.000039749,3.67212,0.000044721
158,1580598775,1580598779,60,-92.79,186.9,0.215654,0.000027019,0.405136,0.000079561,-0.1624972,0.000091316
159,1580598789,1580598793,100,-92.79,186.9,0.216638,0.000398208,0.445994,0.00008961,-0.1316138,0.000253272
160,1580598804,1580598808,140,-92.79,186.9,0.230788,0.000096281,0.481506,0.000052726,-0.1239662,0.000383832
161,1580598817,1580598821,180,-92.79,186.9,0.246372,0.000275445,0.504546,0.000185149,-0.1455528,0.000085806
162,1580598863,1580598867,180,-92.79,227.4,0.216536,0.000179109,0.414478,0.000078549,-0.1059654,0.000105879
163,1580598878,1580598882,140,-92.79,227.4,0.222432,0.000132552,0.401856,0.000065422,-0.0917648,0.000059281
165,1580598912,1580598916,100,-92.79,227.4,0.229108,0.000035637,0.38084,0.00004062,-0.0961306,0.000045572
166,1580598935,1580598939,60,-92.79,227.4,0.247742,0.000169027,0.352892,0.00016453,-0.112621,0.000135803
167,1580598956,1580598960,20,-92.79,227.4,0.272494,0.000218358,0.330116,0.000158997,-0.1373692,0.000271646
168,1580599036,1580599040,20,-92.79,266.9,0.290664,0.000027019,0.288272,0.000021679,-0.0936252,0.000034398
169,1580599052,1580599056,60,-92.79,266.9,0.260812,0.000046043,0.301908,0.000054037,-0.0807558,0.000038258
170,1580599068,1580599072,100,-92.79,266.9,0.238296,0.000141704,0.31648,0.000046368,-0.0716666,0.000058731
171,1580599087,1580599091,140,-92.79,266.9,0.222206,0.000069138,0.328166,0.000116103,-0.0694942,0.000078286
172,1580599101,1580599105,180,-92.79,266.9,0.202194,0.000111714,0.337218,0.00023467,-0.0744884,0.000200652
173,1580599155,1580599159,180,-92.79,307.6,0.192026,0.000074364,0.271712,0.000045497,-0.0480688,0.000130917
174,1580599166,1580599170,140,-92.79,307.6,0.217512,0.000143422,0.265524,0.000054129,-0.0468378,0.000038694
175,1580599182,1580599186,100,-92.79,307.6,0.2412,0.000087464,0.258888,0.000025884,-0.0477342,0.000023091
176,1580599199,1580599203,60,-92.79,307.6,0.265778,0.000042071,0.254112,0.000013038,-0.0513172,0.000025064
177,1580599216,1580599220,20,-92.79,307.6,0.296842,0.000039623,0.248584,0.00002881,-0.0560846,0.000010359
178,1580599272,1580599276,20,-92.79,346.8,0.296492,0.000008367,0.208662,0.000010954,-0.0253204,0.000003782
179,1580599288,1580599292,60,-92.79,346.8,0.266152,0.000023875,0.208768,0.000029496,-0.0266252,0.000025743
180,1580599306,1580599310,100,-92.79,346.8,0.237816,0.000049295,0.210972,0.000017889,-0.0275058,0.000009203
181,1580599324,1580599328,140,-92.79,346.8,0.213114,0.000153069,0.212432,0.000048683,-0.0287088,0.000051766
182,1580599343,1580599347,180,-92.79,346.8,0.18896,0.000015811,0.21472,0.00003,-0.0297964,0.000010164
183,1580599592,1580599596,180,-12.79,36.9,0.94752,0.000052915,0.589872,0.000187803,-0.373406,0.000143283
184,1580599609,1580599613,140,-12.79,36.9,0.68312,0.000023452,0.369836,0.000029665,-0.0254824,0.000023755
185,1580599621,1580599625,100,-12.79,36.9,0.289826,0.000019494,0.20321,0.00004062,0.1072146,0.000033426
186,1580599635,1580599639,60,-12.79,36.9,-0.0722474,0.000010359,0.1480594,0.000036205,-0.0625208,0.000024315
187,1580599650,1580599654,20,-12.79,36.9,-0.1581308,0.000015975,0.1228066,0.000060653,-0.45628,0.000045277
188,1580599684,1580599688,20,-12.79,66.8,0.0793162,0.00001721,0.208264,0.000097108,-0.398558,0.000040866
189,1580599698,1580599702,60,-12.79,66.8,0.118264,0.000015684,0.272352,0.000008367,-0.193248,0.000019235
190,1580599709,1580599713,100,-12.79,66.8,0.305004,0.000036469,0.346562,0.000040866,-0.0972268,0.000056637
191,1580599719,1580599723,140,-12.79,66.8,0.528312,0.000055857,0.456192,0.000041473,-0.1757206,0.000065615
192,1580599729,1580599733,180,-12.79,66.8,0.680774,0.00007733,0.567568,0.000063008,-0.398986,0.00012054
193,1580599763,1580599767,180,-12.79,106.7,0.468012,0.000039623,0.524746,0.000080808,-0.385574,0.000072664
194,1580599774,1580599778,140,-12.79,106.7,0.406734,0.00004827,0.473534,0.000060249,-0.2593,0.000065574
195,1580599787,1580599791,100,-12.79,106.7,0.308764,0.000047223,0.410502,0.000030332,-0.212234,0.000079561
196,1580599797,1580599801,60,-12.79,106.7,0.235764,0.000126016,0.343714,0.000086487,-0.249072,0.00016208
197,1580599808,1580599812,20,-12.79,106.7,0.228262,0.000053104,0.275288,0.000062209,-0.335098,0.000034928
198,1580599840,1580599844,20,-12.79,146.8,0.295508,0.000050695,0.298994,0.000033615,-0.283058,0.000049699
199,1580599851,1580599855,60,-12.79,146.8,0.282906,0.000045056,0.357858,0.000044385,-0.248676,0.000059833
200,1580599863,1580599867,100,-12.79,146.8,0.302618,0.000067602,0.408376,0.000124218,-0.239006,0.000110589
201,1580599874,1580599878,140,-12.79,146.8,0.33363,0.000164317,0.448376,0.000111937,-0.27086,0.000097211
202,1580599888,1580599892,180,-12.79,146.8,0.343316,0.000105972,0.475188,0.000119248,-0.34498,0.000160468
203,1580599922,1580599926,180,-12.79,186.6,0.276348,0.000070143,0.418904,0.000152742,-0.293576,0.000097108
204,1580599933,1580599937,140,-12.79,186.6,0.290176,0.000106677,0.40521,0.000089722,-0.250382,0.000091761
205,1580599946,1580599950,100,-12.79,186.6,0.292314,0.000312458,0.37919,0.000090277,-0.228264,0.000165015
206,1580599961,1580599965,60,-12.79,186.6,0.29992,0.00006892,0.342654,0.000071624,-0.22646,0.000077136
207,1580599972,1580599976,20,-12.79,186.6,0.31772,0.000067454,0.302816,0.000134462,-0.23754,0.000096954
208,1580600045,1580600049,20,-12.79,226.5,0.32614,0.000057879,0.287082,0.0000249,-0.194074,0.000110589
209,1580600057,1580600061,60,-12.79,226.5,0.300572,0.000090111,0.317262,0.000268738,-0.193992,0.000143073
210,1580600069,1580600073,100,-12.79,226.5,0.282446,0.00012661,0.340696,0.000093702,-0.199604,0.000105499
211,1580600084,1580600088,140,-12.79,226.5,0.265214,0.000366442,0.357244,0.000082946,-0.215572,0.000198796
212,1580600095,1580600099,180,-12.79,226.5,0.234488,0.00016453,0.369166,0.000112606,-0.238522,0.000077266
213,1580600159,1580600163,180,-12.79,266.6,0.2157,0.000028284,0.315764,0.000011402,-0.195662,0.000008367
214,1580600176,1580600180,140,-12.79,266.6,0.245762,0.00010849,0.309194,0.000037815,-0.18246,0.00005244
215,1580600199,1580600203,100,-12.79,266.6,0.27203,0.000031623,0.297246,0.00002881,-0.1706042,0.000022061
216,1580600212,1580600216,60,-12.79,266.6,0.296346,0.000217325,0.282092,0.000314595,-0.16222,0.000102713
217,1580600226,1580600230,20,-12.79,266.6,0.325574,0.000081117,0.26031,0.000063246,-0.1565504,0.000084115
218,1580600267,1580600271,20,-12.79,306.4,0.316334,0.000011402,0.23267,0.000023452,-0.1239826,0.000043235
219,1580600280,1580600284,60,-12.79,306.4,0.290124,0.000179805,0.242604,0.000235436,-0.1323252,0.000021183
220,1580600291,1580600295,100,-12.79,306.4,0.262786,0.000133903,0.252702,0.000342228,-0.141819,0.000078447
221,1580600303,1580600307,140,-12.79,306.4,0.234996,0.000057271,0.260438,0.000040866,-0.1508574,0.000008849
222,1580600318,1580600322,180,-12.79,306.4,0.204516,0.000045607,0.266364,0.000035777,-0.1586462,0.000013255
223,1580600372,1580600376,180,-12.79,346.6,0.19793,0.000060828,0.219104,0.000015166,-0.1309882,0.000038258
224,1580600389,1580600393,140,-12.79,346.6,0.223582,0.000063797,0.216852,0.000038341,-0.1244314,0.00002634
225,1580600407,1580600411,100,-12.79,346.6,0.250778,0.00009094,0.212272,0.000054955,-0.1155826,0.000018836
226,1580600422,1580600426,60,-12.79,346.6,0.279078,0.000028636,0.205668,0.000081056,-0.1050524,0.000013221
227,1580600433,1580600437,20,-12.79,346.6,0.305746,0.000020736,0.200384,0.000086197,-0.0938158,0.000111916
228,1580600628,1580600632,20,67.21,37,0.0869144,0.000019476,0.30345,0.000036742,-0.2906,0.000043589
229,1580600643,1580600647,60,67.21,37,0.0197174,0.000031262,0.449118,0.000038987,0.183958,0.000075631
230,1580600654,1580600658,100,67.21,37,0.463258,0.000182264,0.502332,0.000139714,0.51944,0.000043012
231,1580600666,1580600670,140,67.21,37,1.052094,0.00002881,0.542812,0.000047645,0.181184,0.000043932
232,1580600679,1580600683,180,67.21,37,1.160988,0.000027749,0.569032,0.000022804,-0.523402,0.000025884
233,1580600708,1580600712,180,67.21,66.9,0.777122,0.000020494,0.525706,0.000034351,-0.48974,0.000007071
234,1580600718,1580600722,140,67.21,66.9,0.70668,0.000031623,0.523818,0.000013038,-0.1265574,0.000058658
235,1580600736,1580600740,100,67.21,66.9,0.459826,0.000027019,0.490822,0.000004472,0.0460436,0.000012542
236,1580600751,1580600755,60,67.21,66.9,0.268372,0.000019235,0.427136,0.000023022,-0.05807,0.000044911
237,1580600761,1580600765,20,67.21,66.9,0.300048,0.000019235,0.309288,0.000084083,-0.26207,0.000047434
238,1580600801,1580600805,20,67.21,107.1,0.405598,0.000046043,0.318936,0.000087636,-0.262986,0.000076354
239,1580600816,1580600820,60,67.21,107.1,0.379806,0.000047223,0.403644,0.000047223,-0.211434,0.000102127
240,1580600830,1580600834,100,67.21,107.1,0.429604,0.000045056,0.45543,0.000083066,-0.204888,0.000058052
241,1580600841,1580600845,140,67.21,107.1,0.49387,0.00010247,0.481774,0.000040373,-0.298496,0.000072664
242,1580600857,1580600861,180,67.21,107.1,0.49735,0.00002,0.482772,0.000054498,-0.471608,0.000042071
243,1580600884,1580600888,180,67.21,147,0.351784,0.000091269,0.442246,0.000125817,-0.434542,0.000183085
244,1580600900,1580600904,140,67.21,147,0.381606,0.000021909,0.442318,0.000178382,-0.34245,0.000169853
245,1580600909,1580600913,100,67.21,147,0.384836,0.000056833,0.422902,0.000111669,-0.283918,0.000122556
246,1580600919,1580600923,60,67.21,147,0.39264,0.000098995,0.38159,0.000247285,-0.264076,0.000147411
247,1580600930,1580600934,20,67.21,147,0.424924,0.000085323,0.317946,0.000176295,-0.263566,0.000070569
248,1580600984,1580600988,20,67.21,186.9,0.41517,0.000115758,0.303018,0.000087293,-0.253986,0.000053666
249,1580600998,1580601002,60,67.21,186.9,0.381264,0.000131453,0.3497,0.000170441,-0.271098,0.000142021
250,1580601009,1580601013,100,67.21,186.9,0.352896,0.000068044,0.380426,0.000257934,-0.295698,0.000188069
251,1580601022,1580601026,140,67.21,186.9,0.324404,0.000103827,0.394656,0.000157258,-0.334866,0.000111265
252,1580601033,1580601037,180,67.21,186.9,0.27837,0.000082462,0.399176,0.000037815,-0.385144,0.000045056
253,1580601076,1580601080,180,67.21,226.9,0.23803,0.000215523,0.35819,0.000542725,-0.331246,0.000407836
254,1580601094,1580601098,140,67.21,226.9,0.286556,0.000188494,0.353778,0.000142197,-0.302876,0.000082644
255,1580601105,1580601109,100,67.21,226.9,0.320652,0.000153199,0.345328,0.000128335,-0.27571,0.000142302
256,1580601124,1580601128,60,67.21,226.9,0.357586,0.000083247,0.32147,0.000182757,-0.252016,0.000313815
257,1580601138,1580601142,20,67.21,226.9,0.395126,0.000086197,0.282858,0.000155145,-0.230406,0.000085615
258,1580601182,1580601186,20,67.21,266.8,0.37064,0.000900111,0.255004,0.000646746,-0.207312,0.000672176
259,1580601198,1580601202,60,67.21,266.8,0.333756,0.000196545,0.285202,0.000184038,-0.230176,0.000117175
260,1580601215,1580601219,100,67.21,266.8,0.29625,0.000055678,0.302526,0.00007893,-0.252098,0.000038341
261,1580601231,1580601235,140,67.21,266.8,0.259518,0.000072595,0.308864,0.000078294,-0.272214,0.000071624
262,1580601245,1580601249,180,67.21,266.8,0.217278,0.000148896,0.311782,0.000226539,-0.28888,0.000084558
263,1580601285,1580601289,180,67.21,307.2,0.204868,0.000034205,0.264842,0.000044944,-0.252206,0.000008944
264,1580601301,1580601305,140,67.21,307.2,0.240048,0.000027749,0.26476,0.000034641,-0.24072,0.000022361
265,1580601316,1580601320,100,67.21,307.2,0.276254,0.000043932,0.259238,0.000021679,-0.224464,0.000039749
266,1580601330,1580601334,60,67.21,307.2,0.312534,0.000069498,0.24596,0.000293258,-0.20418,0.000075498
267,1580601345,1580601349,20,67.21,307.2,0.343476,0.001108797,0.233722,0.000912973,-0.1811134,0.001224645
268,1580601386,1580601390,20,67.21,346.8,0.318556,0.000015166,0.202832,0.000014832,-0.1547868,0.000027851
269,1580601401,1580601405,60,67.21,346.8,0.288486,0.000415427,0.214114,0.000211495,-0.1773418,0.000359085
270,1580601423,1580601427,100,67.21,346.8,0.25684,0.000075498,0.220258,0.000025884,-0.1960642,0.000031539
271,1580601441,1580601445,140,67.21,346.8,0.22624,0.000057879,0.221136,0.000053666,-0.21066,0.00005244
272,1580601457,1580601461,180,67.21,346.8,0.197082,0.000023875,0.219474,0.000036469,-0.220392,0.000034928
273,1580601634,1580601638,180,147.21,37.1,0.976136,0.000013416,0.70335,0.000061644,-0.70659,0.000071764
274,1580601650,1580601654,140,147.21,37.1,0.854774,0.000018166,0.920398,0.000030332,-0.210612,0.000055857
275,1580601665,1580601669,100,147.21,37.1,0.527944,0.000041593,1.029896,0.000015166,0.0332272,0.000022219
276,1580601676,1580601680,60,147.21,37.1,0.280566,0.00013813,0.956466,0.000216864,-0.205748,0.000411485
277,1580601687,1580601691,20,147.21,37.1,0.579024,0.000051769,0.75756,0.000138384,-0.558568,0.000103296
278,1580601740,1580601744,20,147.21,67,0.64585,0.000027386,0.636042,0.000023875,-0.394746,0.000033615
279,1580601752,1580601756,60,147.21,67,0.457754,0.000031305,0.762492,0.000061806,-0.300934,0.000093434
280,1580601764,1580601768,100,147.21,67,0.502104,0.000040373,0.797508,0.000038987,-0.240096,0.000043932
281,1580601777,1580601781,140,147.21,67,0.618192,0.000014832,0.7351,0.000027386,-0.377888,0.0000249
282,1580601789,1580601793,180,147.21,67,0.624776,0.000055946,0.615032,0.000089554,-0.667174,0.000090995
283,1580601813,1580601817,180,147.21,107,0.396914,0.000074699,0.528566,0.000225788,-0.59714,0.000180278
284,1580601825,1580601829,140,147.21,107,0.443694,0.000041593,0.600044,0.00010015,-0.45895,0.000153623
285,1580601838,1580601842,100,147.21,107,0.457248,0.000023875,0.634224,0.000082037,-0.37695,0.000129808
286,1580601849,1580601853,60,147.21,107,0.50529,0.000048477,0.613912,0.000089833,-0.359518,0.000129885
287,1580601860,1580601864,20,147.21,107,0.628044,0.000069498,0.535288,0.00016331,-0.347968,0.000172105
288,1580601897,1580601901,20,147.21,146.9,0.58852,0.00005099,0.452756,0.000127201,-0.34215,0.00011
289,1580601906,1580601910,60,147.21,146.9,0.489516,0.000191128,0.514198,0.000127945,-0.376086,0.000159625
290,1580601916,1580601920,100,147.21,146.9,0.412186,0.000308594,0.533284,0.000283514,-0.409948,0.000149231
291,1580601927,1580601931,140,147.21,146.9,0.351636,0.000106911,0.515118,0.000161617,-0.46317,0.000140535
292,1580601937,1580601941,180,147.21,146.9,0.285932,0.000074632,0.470908,0.000274171,-0.532812,0.00011077
293,1580601963,1580601967,180,147.21,187,0.233712,0.000268459,0.421082,0.000165439,-0.47603,0.000190788
294,1580601973,1580601977,140,147.21,187,0.299254,0.000102127,0.450706,0.000093167,-0.439058,0.00008228
295,1580601986,1580601990,100,147.21,187,0.368548,0.000064187,0.463278,0.000099599,-0.4027,0.00006442
296,1580601997,1580602001,60,147.21,187,0.449486,0.000212673,0.44793,0.000264575,-0.368408,0.000228189
297,1580602009,1580602013,20,147.21,187,0.539838,0.000103779,0.395452,0.000220499,-0.330248,0.000103537
298,1580602064,1580602068,20,147.21,226.7,0.496448,0.00010849,0.34493,0.000123693,-0.299506,0.000033615
299,1580602077,1580602081,60,147.21,226.7,0.414096,0.000171406,0.392474,0.000355711,-0.339654,0.000121161
300,1580602090,1580602094,100,147.21,226.7,0.33706,0.000067454,0.40719,0.000201122,-0.37147,0.000053385
301,1580602106,1580602110,140,147.21,226.7,0.266974,0.000358999,0.400522,0.000171959,-0.398896,0.00012341
302,1580602118,1580602122,180,147.21,226.7,0.207446,0.001070761,0.37928,0.002347435,-0.421162,0.002188177
303,1580602174,1580602178,180,147.21,267,0.196634,0.000029665,0.321864,0.000104547,-0.386368,0.000031937
304,1580602187,1580602191,140,147.21,267,0.2487,0.000061237,0.337754,0.000102372,-0.372292,0.000032711
305,1580602204,1580602208,100,147.21,267,0.311354,0.000111265,0.342608,0.000076616,-0.350032,0.000056303
306,1580602217,1580602221,60,147.21,267,0.375506,0.000239854,0.335102,0.0000614,-0.31893,0.000292575
307,1580602230,1580602234,20,147.21,267,0.447434,0.000147411,0.298512,0.00023435,-0.276208,0.00010849
308,1580602262,1580602266,20,147.21,306.9,0.398172,0.000106395,0.258268,0.000331768,-0.248692,0.000256846
309,1580602274,1580602278,60,147.21,306.9,0.338596,0.000032863,0.2858,0.000054314,-0.290234,0.0000251
310,1580602290,1580602294,100,147.21,306.9,0.278922,0.000135536,0.294004,0.000074699,-0.319706,0.000059833
311,1580602304,1580602308,140,147.21,306.9,0.228036,0.000038471,0.286344,0.000011402,-0.33904,0.00001
312,1580602327,1580602331,180,147.21,306.9,0.183042,0.000062209,0.273336,0.00002881,-0.349876,0.000011402
313,1580602386,1580602390,180,147.21,347.1,0.176581,0.000079912,0.221758,0.000037014,-0.316912,0.000080125
314,1580602408,1580602412,140,147.21,347.1,0.212366,0.000015166,0.234844,0.00002881,-0.307166,0.000039749
315,1580602424,1580602428,100,147.21,347.1,0.257316,0.000048785,0.240414,0.00008961,-0.2894,0.000038079
316,1580602436,1580602440,60,147.21,347.1,0.301986,0.000029665,0.241362,0.000032711,-0.262438,0.000056303
317,1580602451,1580602455,20,147.21,347.1,0.34886,0.000048477,0.226534,0.000050794,-0.225068,0.000283496
