2,1580671325,1580671329,20,107.21,36.7,0.319232,0.000092574,0.524714,0.000155981,-0.35225,0.000101242
3,1580671339,1580671343,60,107.21,36.7,0.1465516,0.000088022,0.700846,0.000114586,0.0627416,0.000108156
4,1580671351,1580671355,100,107.21,36.7,0.501774,0.000131643,0.779588,0.000130077,0.383474,0.000132778
5,1580671362,1580671366,140,107.21,36.7,1.022726,0.000071274,0.731968,0.000013038,0.0817502,0.000027563
6,1580671373,1580671377,180,107.21,36.7,1.117914,0.00004827,0.624092,0.000042071,-0.583586,0.000065803
7,1580671444,1580671448,180,107.21,66.9,0.731024,0.000129538,0.570958,0.000154175,-0.559268,0.000153688
8,1580671454,1580671458,140,107.21,66.9,0.694722,0.00010895,0.63345,0.000124097,-0.210824,0.000111265
9,1580671465,1580671469,100,107.21,66.9,0.498028,0.000046583,0.64581,0.000041231,-0.043118,0.000077078
10,1580671474,1580671478,60,107.21,66.9,0.363212,0.000145155,0.58966,0.000138203,-0.1313976,0.000155291
11,1580671483,1580671487,20,107.21,66.9,0.467658,0.000155788,0.455606,0.00012522,-0.287692,0.000103537
12,1580671507,1580671511,20,107.21,106.7,0.51835,0.000062849,0.40061,0.000160156,-0.28195,0.000089443
13,1580671518,1580671522,60,107.21,106.7,0.448066,0.00008961,0.4937,0.000291719,-0.260612,0.000213939
14,1580671529,1580671533,100,107.21,106.7,0.456142,0.000058907,0.536064,0.000074364,-0.267572,0.000087864
15,1580671540,1580671544,140,107.21,106.7,0.4883,0.000028284,0.534476,0.0000498,-0.361952,0.000064187
16,1580671550,1580671554,180,107.21,106.7,0.464728,0.000090664,0.502464,0.000159781,-0.5266,0.000174213
17,1580671573,1580671577,180,107.21,146.9,0.334402,0.000144465,0.44946,0.000150333,-0.48021,0.000166883
18,1580671583,1580671587,140,107.21,146.9,0.37997,0.000354612,0.469458,0.000338408,-0.394642,0.000201668
19,1580671591,1580671595,100,107.21,146.9,0.405008,0.000456092,0.468602,0.00031523,-0.334774,0.000237339
20,1580671601,1580671605,60,107.21,146.9,0.443606,0.000085615,0.43343,0.000134536,-0.305582,0.000131605
21,1580671612,1580671616,20,107.21,146.9,0.500606,0.000024083,0.37022,0.000096695,-0.286454,0.000035071
22,1580671641,1580671645,20,107.21,186.5,0.47466,0.000088882,0.32862,0.000149499,-0.28235,0.000083367
23,1580671651,1580671655,60,107.21,186.5,0.415574,0.000065038,0.385684,0.00016562,-0.31139,0.000110227
24,1580671662,1580671666,100,107.21,186.5,0.369238,0.000075299,0.408442,0.000102567,-0.343144,0.000076026
25,1580671672,1580671676,140,107.21,186.5,0.321876,0.000166523,0.413456,0.000163799,-0.383358,0.000172105
26,1580671683,1580671687,180,107.21,186.5,0.264522,0.000071554,0.4048,0.000183712,-0.429796,0.000165922
27,1580671782,1580671786,180,27.21,36.7,1.099858,0.000094181,0.548954,0.000131072,-0.446116,0.000148762
28,1580671793,1580671797,140,27.21,36.7,0.91744,0.000035355,0.393182,0.000023875,0.128183,0.000056054
29,1580671804,1580671808,100,27.21,36.7,0.387894,0.000032094,0.267112,0.000107796,0.38612,0.000051962
30,1580671813,1580671817,60,27.21,36.7,-0.0473342,0.000068907,0.234276,0.000099398,0.1265406,0.000105571
31,1580671823,1580671827,20,27.21,36.7,-0.0876364,0.000006693,0.1661906,0.000090091,-0.33836,0.000118954
32,1580671851,1580671855,20,27.21,67,0.1648398,0.000007727,0.216706,0.000127004,-0.313836,0.000015166
33,1580671862,1580671866,60,27.21,67,0.1833058,0.000128151,0.304462,0.000148896,-0.093648,0.00011728
34,1580671873,1580671877,100,27.21,67,0.395598,0.000135167,0.365424,0.00011349,0.0089618,0.00011352
35,1580671885,1580671889,140,27.21,67,0.642454,0.000100648,0.447104,0.000122188,-0.1305448,0.000135572
36,1580671895,1580671899,180,27.21,67,0.758038,0.000100598,0.506984,0.000161493,-0.445194,0.000065803
37,1580671919,1580671923,180,27.21,106.9,0.495634,0.000040988,0.47902,0.000114673,-0.43214,0.000079687
38,1580671928,1580671932,140,27.21,106.9,0.458774,0.000038471,0.45336,0.000109772,-0.273792,0.000131034
39,1580671938,1580671942,100,27.21,106.9,0.372154,0.000029665,0.405794,0.000060663,-0.197072,0.000058907
40,1580671949,1580671953,60,27.21,106.9,0.303144,0.000104307,0.345614,0.000124619,-0.218492,0.000115195
41,1580671959,1580671963,20,27.21,106.9,0.305322,0.000017889,0.269878,0.000121326,-0.2923,0.000046368
42,1580671994,1580671998,20,27.21,146.9,0.354948,0.000164225,0.287744,0.000170529,-0.271148,0.000201172
43,1580672004,1580672008,60,27.21,146.9,0.33587,0.000121037,0.35061,0.00024,-0.25305,0.00021272
44,1580672015,1580672019,100,27.21,146.9,0.346308,0.000087579,0.396738,0.000146867,-0.25911,0.000111131
45,1580672026,1580672030,140,27.21,146.9,0.364502,0.000098336,0.426774,0.000133903,-0.307768,0.000124378
46,1580672037,1580672041,180,27.21,146.9,0.354234,0.000669313,0.441244,0.001629058,-0.394734,0.00114321
47,1580672061,1580672065,180,27.21,186.5,0.276388,0.000079812,0.400238,0.000130269,-0.34503,0.000095394
48,1580672073,1580672077,140,27.21,186.5,0.30621,0.000137659,0.391088,0.000174557,-0.295566,0.000169352
49,1580672084,1580672088,100,27.21,186.5,0.322988,0.000097826,0.367622,0.000049699,-0.263036,0.000156621
50,1580672094,1580672098,60,27.21,186.5,0.336768,0.000014832,0.334742,0.000262621,-0.24877,0.000178185
51,1580672107,1580672111,20,27.21,186.5,0.361578,0.000088431,0.290024,0.0002751,-0.245606,0.000205743
52,1580672228,1580672232,20,-52.79,37.2,-0.1718196,0.00012033,0.194752,0.000157067,-0.61221,0.000134907
53,1580672242,1580672246,60,-52.79,37.2,-0.1019356,0.000071371,0.220084,0.000099398,-0.32066,0.000062048
54,1580672253,1580672257,100,-52.79,37.2,0.1491716,0.000141054,0.308284,0.000260634,-0.185152,0.000094974
55,1580672264,1580672268,140,-52.79,37.2,0.415788,0.000016432,0.51779,0.000018708,-0.189544,0.00006229
56,1580672275,1580672279,180,-52.79,37.2,0.740446,0.000016733,0.756456,0.000077006,-0.298998,0.000032711
57,1580672299,1580672303,180,-52.79,67,0.586222,0.000066106,0.686338,0.000110995,-0.338714,0.000117813
58,1580672308,1580672312,140,-52.79,67,0.3775,0.00003,0.564674,0.000027928,-0.221954,0.000041593
59,1580672316,1580672321,100,-52.79,67,0.18871,0.000085147,0.430852,0.000036332,-0.21938,0.000093005
60,1580672326,1580672330,60,-52.79,67,0.046594,0.000022517,0.335534,0.000039115,-0.319698,0.000102078
61,1580672337,1580672341,20,-52.79,67,0.0143118,0.000014255,0.26662,0.000044721,-0.496302,0.000045497
62,1580672362,1580672366,20,-52.79,107.3,0.1590108,0.00001862,0.319146,0.00006269,-0.381798,0.000040866
63,1580672374,1580672378,60,-52.79,107.3,0.1647966,0.000064337,0.389924,0.00002881,-0.28808,0.000073144
64,1580672385,1580672389,100,-52.79,107.3,0.23155,0.000076158,0.466964,0.000027928,-0.232012,0.000055408
65,1580672394,1580672398,140,-52.79,107.3,0.330822,0.000181301,0.545362,0.000094181,-0.240702,0.000124579
66,1580672404,1580672408,180,-52.79,107.3,0.427418,0.000128335,0.606492,0.000182538,-0.32505,0.000154596
67,1580672429,1580672433,180,-52.79,147.1,0.328616,0.000118025,0.525878,0.000163768,-0.282532,0.000114324
68,1580672440,1580672444,140,-52.79,147.1,0.287878,0.00016947,0.496776,0.000106442,-0.226768,0.00018913
69,1580672450,1580672454,100,-52.79,147.1,0.247496,0.000195653,0.447884,0.000259095,-0.216622,0.000195627
70,1580672461,1580672465,60,-52.79,147.1,0.22439,0.000172047,0.3924,0.000178466,-0.2452,0.000125897
71,1580672472,1580672476,20,-52.79,147.1,0.23394,0.000025495,0.33644,0.000093808,-0.29528,0.000067454
72,1580672499,1580672503,20,-52.79,187,0.276266,0.000036469,0.326072,0.000045497,-0.229268,0.000038341
73,1580672510,1580672514,60,-52.79,187,0.25781,0.000106536,0.365604,0.000116748,-0.203638,0.000102323
74,1580672522,1580672526,100,-52.79,187,0.254768,0.000141669,0.40449,0.000061237,-0.19042,0.000080932
75,1580672533,1580672537,140,-52.79,187,0.259952,0.000253318,0.436404,0.000112827,-0.1991,0.000171026
76,1580672544,1580672548,180,-52.79,187,0.264914,0.000139032,0.452372,0.000044385,-0.232816,0.000034351
78,1580672790,1580672794,180,-132.79,37.5,0.372382,0.000017889,1.389444,0.00004827,0.190802,0.000042661
79,1580672803,1580672807,140,-132.79,37.5,-0.1197986,0.000029838,1.183066,0.000021909,-0.066582,0.000132929
80,1580672816,1580672820,100,-132.79,37.5,-0.242932,0.000027749,0.929056,0.000160562,-0.36369,0.00006364
81,1580672829,1580672833,60,-132.79,37.5,-0.300272,0.00010849,0.720364,0.000133529,-0.511328,0.000129112
82,1580672840,1580672844,20,-132.79,37.5,-0.342008,0.000082885,0.559064,0.000153883,-0.74184,0.000079057
83,1580672878,1580672882,20,-132.79,66.7,-0.1643054,0.00007615,0.537552,0.000049699,-0.565292,0.0000249
84,1580672891,1580672895,60,-132.79,66.7,-0.1668646,0.000014605,0.67477,0.00002,-0.378066,0.000034351
85,1580672902,1580672906,100,-132.79,66.7,-0.1031992,0.000119974,0.835988,0.000163921,-0.210264,0.000142408
86,1580672912,1580672916,140,-132.79,66.7,0.0585756,0.000109024,1.005228,0.000071903,-0.0392486,0.000083035
87,1580672923,1580672927,180,-132.79,66.7,0.376316,0.000110363,1.136224,0.000161028,0.0422324,0.00014739
88,1580672952,1580672956,180,-132.79,107.5,0.331428,0.000119666,0.881318,0.000099599,-0.0263164,0.000078951
89,1580672963,1580672967,140,-132.79,107.5,0.1534478,0.000043234,0.810244,0.000026077,-0.0349856,0.000017558
90,1580672974,1580672978,100,-132.79,107.5,0.0415636,0.000103408,0.70836,0.000046368,-0.1229898,0.000216147
91,1580672985,1580672989,60,-132.79,107.5,-0.0136242,0.000131621,0.600336,0.000155016,-0.247644,0.000166223
92,1580672994,1580672998,20,-132.79,107.5,0.0038456,0.000162834,0.500474,0.00012341,-0.385124,0.00016025
93,1580673017,1580673021,20,-132.79,146.6,0.1203884,0.000037421,0.45296,0.000048477,-0.257054,0.000082644
94,1580673028,1580673032,60,-132.79,146.6,0.0995838,0.000134917,0.520326,0.000400787,-0.1617726,0.000159589
95,1580673039,1580673043,100,-132.79,146.6,0.1227262,0.000137205,0.59089,0.000186011,-0.0801484,0.000159175
96,1580673050,1580673054,140,-132.79,146.6,0.1879976,0.000082084,0.652214,0.000069498,-0.0328224,0.000049003
97,1580673068,1580673072,180,-132.79,146.6,0.27504,0.000162481,0.692892,0.000217532,-0.0417328,0.000149349
98,1580673095,1580673099,180,-132.79,187.4,0.233334,0.00004669,0.548358,0.000025884,-0.0354428,0.00002856
99,1580673106,1580673110,140,-132.79,187.4,0.200438,0.000074632,0.5239,0.000059582,-0.0259412,0.000070871
100,1580673117,1580673121,100,-132.79,187.4,0.1740712,0.000124208,0.487128,0.000180194,-0.0519066,0.00042872
101,1580673132,1580673136,60,-132.79,187.4,0.171471,0.000110761,0.443464,0.000108766,-0.1033286,0.000263621
102,1580673142,1580673146,20,-132.79,187.4,0.197998,0.000101215,0.401072,0.000060581,-0.1662096,0.000504372
103,1580673385,1580673389,20,-212.79,37.4,-0.727278,0.000004472,0.896452,0.000054498,-0.618158,0.000027749
104,1580673421,1580673425,60,-212.79,37.4,-0.817162,0.000008367,1.192696,0.000018166,-0.22593,0.000015811
105,1580673431,1580673435,100,-212.79,37.4,-0.786324,0.000020736,1.5134,0.000073485,0.1683696,0.000036712
106,1580673448,1580673452,140,-212.79,37.4,-0.635596,0.000092358,1.792504,0.000248656,0.731192,0.000154984
107,1580673460,1580673464,180,-212.79,37.4,0.0261218,0.000036561,2.01098,0.000044721,1.29204,0.000015811
108,1580673490,1580673494,180,-212.79,67.7,0.1683158,0.000034745,1.55852,0.000082158,0.88257,0.00002
109,1580673501,1580673505,140,-212.79,67.7,-0.28884,0.000037417,1.422844,0.000015166,0.620466,0.000035071
110,1580673511,1580673515,100,-212.79,67.7,-0.493958,0.000138996,1.231902,0.000228079,0.258004,0.000208038
111,1580673520,1580673524,60,-212.79,67.7,-0.541158,0.00012478,1.014582,0.000209213,-0.0859102,0.000253509
112,1580673529,1580673533,20,-212.79,67.7,-0.47659,0.00012,0.808818,0.000178522,-0.407222,0.000194859
113,1580673555,1580673559,20,-212.79,107.5,-0.210042,0.000031145,0.677018,0.000034928,-0.216862,0.000031145
114,1580673566,1580673570,60,-212.79,107.5,-0.25328,0.000137295,0.80406,0.000160468,0.0203752,0.0001054
115,1580673577,1580673581,100,-212.79,107.5,-0.1993,0.000048477,0.935346,0.000049295,0.260216,0.000142232
116,1580673587,1580673591,140,-212.79,107.5,-0.0396948,0.000133125,1.047144,0.000108766,0.465518,0.000130652
117,1580673599,1580673603,180,-212.79,107.5,0.238912,0.000141315,1.11768,0.000046368,0.567324,0.000063482
118,1580673632,1580673636,180,-212.79,147.7,0.22992,0.000050498,0.809484,0.000011402,0.387662,0.000037014
119,1580673641,1580673645,140,-212.79,147.7,0.0772138,0.000038584,0.771648,0.000139176,0.348496,0.000127789
120,1580673651,1580673655,100,-212.79,147.7,-0.0194428,0.000067795,0.707694,0.000020736,0.230922,0.000103296
121,1580673665,1580673669,60,-212.79,147.7,-0.0495058,0.0000927,0.631584,0.00013409,0.0734498,0.000137703
122,1580673677,1580673681,20,-212.79,147.7,-0.0120364,0.000152872,0.55657,0.000171318,-0.0940964,0.000168118
123,1580673702,1580673706,20,-212.79,187.3,0.1257308,0.000010616,0.451356,0.000005477,-0.013565,0.000031081
124,1580673715,1580673719,60,-212.79,187.3,0.0895144,0.000163445,0.49174,0.000133791,0.1002732,0.000102921
125,1580673727,1580673731,100,-212.79,187.3,0.0954906,0.00013226,0.534044,0.000159625,0.201682,0.000121532
126,1580673738,1580673742,140,-212.79,187.3,0.1435578,0.000121794,0.568656,0.000091269,0.270116,0.00010015
127,1580673751,1580673755,180,-212.79,187.3,0.20616,0.000029155,0.590798,0.000034928,0.286874,0.000018166
128,1580673864,1580673868,180,-292.79,37.7,-0.27717,0.000133229,2.08142,0.000109545,2.8989,0.000122474
129,1580673876,1580673880,140,-292.79,37.7,-1.12243,0.000105119,2.0053,0.000122474,2.08566,0.000089443
130,1580673890,1580673894,100,-292.79,37.7,-1.44099,0.000088882,1.757118,0.000040866,1.289614,0.000071624
131,1580673903,1580673907,60,-292.79,37.7,-1.496624,0.000149265,1.424218,0.000028636,0.488774,0.000050299
132,1580673913,1580673917,20,-292.79,37.7,-1.285296,0.000078294,1.141002,0.000106864,-0.222614,0.000199073
133,1580673935,1580673939,20,-292.79,67.5,-0.867536,0.000053666,0.924562,0.000066483,-0.0238924,0.000112008
134,1580673959,1580673963,60,-292.79,67.5,-0.989348,0.000040866,1.132504,0.000073007,0.51397,0.000080312
135,1580673983,1580673987,100,-292.79,67.5,-0.91666,0.00002,1.342012,0.000074632,1.10318,0.000047434
136,1580673994,1580673998,140,-292.79,67.5,-0.611206,0.000118659,1.49617,0.000149164,1.666194,0.000105262
137,1580674007,1580674011,180,-292.79,67.5,0.0029608,0.000261582,1.562106,0.000147411,2.0663,0
138,1580674034,1580674038,180,-292.79,107.4,0.1328668,0.000157997,1.075902,0.000123167,1.37712,0.000113358
139,1580674043,1580674047,140,-292.79,107.4,-0.23506,0.000048477,1.028438,0.000019235,1.190612,0.000077266
140,1580674053,1580674057,100,-292.79,107.4,-0.456922,0.000084083,0.93705,0.000179583,0.86166,0.000096954
141,1580674063,1580674067,60,-292.79,107.4,-0.520148,0.000034205,0.821082,0.000109864,0.475204,0.000231689
142,1580674073,1580674077,20,-292.79,107.4,-0.445414,0.000058992,0.706242,0.000065345,0.0981722,0.000165812
143,1580674099,1580674103,20,-292.79,147.5,-0.1399844,0.000114749,0.549158,0.000036332,0.1597124,0.000129547
144,1580674109,1580674113,60,-292.79,147.5,-0.1971784,0.000041902,0.603818,0.000206204,0.421144,0.000142934
145,1580674121,1580674125,100,-292.79,147.5,-0.16163,0.0001203,0.663036,0.000174299,0.67153,0.000182757
146,1580674133,1580674137,140,-292.79,147.5,-0.0317768,0.000075268,0.710702,0.000117771,0.865656,0.000053198
147,1580674146,1580674150,180,-292.79,147.5,0.1728882,0.000079263,0.735642,0.000109864,0.95811,0.000074162
148,1580674175,1580674179,180,-292.79,187.3,0.1830024,0.000026063,0.49351,0.000026458,0.699958,0.000014832
149,1580674187,1580674191,140,-292.79,187.3,0.0823608,0.0001422,0.483302,0.000157067,0.655172,0.000151559
150,1580674198,1580674202,100,-292.79,187.3,0.019664,0.000039313,0.461888,0.000058907,0.540488,0.000022804
151,1580674216,1580674220,60,-292.79,187.3,0.0167746,0.000157457,0.438278,0.000121532,0.381814,0.000372398
152,1580674227,1580674231,20,-292.79,187.3,0.071963,0.000028574,0.422846,0.0000498,0.20633,0.000030822
153,1580674809,1580674813,-180,-292.79,37,0.859592,0.000087006,0.41918,0.000015811,-1.30718,0.000018708
