2,1580671325,1580671329,20,107.21,36.7,0.319232,0.000092574,0.524714,0.000155981,-0.35225,0.000101242
154,1580674822,1580674826,-140,-292.79,37,0.356554,0.000107378,0.442224,0.000143283,-1.252554,0.000127397
155,1580674833,1580674837,-100,-292.79,37,-0.064154,0.000042802,0.546636,0.000070922,-1.07069,0.000028284
156,1580674845,1580674849,-60,-292.79,37,-0.4062,0.000130192,0.718408,0.000129112,-0.949824,0.00014775
157,1580674856,1580674860,-20,-292.79,37,-0.871816,0.000153883,0.896306,0.000094499,-0.733832,0.000193572
158,1580674882,1580674886,-20,-292.79,67.5,-0.610712,0.000016432,0.738954,0.000063482,-0.447452,0.000019235
159,1580674892,1580674896,-60,-292.79,67.5,-0.279254,0.0000251,0.598618,0.000045497,-0.718112,0.000027749
160,1580674903,1580674907,-100,-292.79,67.5,0.0568032,0.00002705,0.477648,0.000034205,-0.896274,0.000011402
161,1580674917,1580674921,-140,-292.79,67.5,0.433152,0.000049699,0.397064,0.000015166,-1.015912,0.000008367
162,1580674934,1580674938,-180,-292.79,67.5,0.837766,0.000138311,0.370636,0.000135388,-1.048784,0.000141174
163,1580674964,1580674968,-180,-292.79,107.1,0.841398,0.000091214,0.386252,0.000054498,-0.799338,0.000027749
164,1580674975,1580674979,-140,-292.79,107.1,0.510638,0.000126965,0.390824,0.000102127,-0.756096,0.000125817
165,1580674987,1580674991,-100,-292.79,107.1,0.204752,0.000068337,0.441918,0.000075299,-0.65127,0.000081854
166,1580674999,1580675003,-60,-292.79,107.1,-0.0611766,0.000118774,0.514992,0.000134796,-0.477904,0.000160562
167,1580675010,1580675014,-20,-292.79,107.1,-0.290508,0.000069785,0.599192,0.000049699,-0.229022,0.000032711
168,1580675035,1580675039,-20,-292.79,147.5,-0.031091,0.000074213,0.504274,0.0000498,-0.0903186,0.000054962
169,1580675047,1580675051,-60,-292.79,147.5,0.1353002,0.000173298,0.470226,0.000128957,-0.290914,0.000120125
170,1580675060,1580675064,-100,-292.79,147.5,0.33872,0.00011158,0.438156,0.000155016,-0.440262,0.000152872
171,1580675071,1580675075,-140,-292.79,147.5,0.583206,0.000029665,0.421578,0.000083187,-0.536678,0.000086139
172,1580675084,1580675088,-180,-292.79,147.5,0.867938,0.000292524,0.455716,0.000205256,-0.58373,0.00030895
173,1580675111,1580675115,-180,-292.79,186.9,0.886792,0.000135351,0.52909,0.000120208,-0.364642,0.000116276
174,1580675124,1580675128,-140,-292.79,186.9,0.64982,0.000128841,0.46228,0.000162788,-0.332542,0.000168582
175,1580675134,1580675138,-100,-292.79,186.9,0.456084,0.000090995,0.439712,0.000043243,-0.249446,0.000039115
176,1580675144,1580675148,-60,-292.79,186.9,0.295654,0.000117813,0.432734,0.000039115,-0.1269984,0.00008548
177,1580675157,1580675161,-20,-292.79,186.9,0.1657764,0.0001161,0.424976,0.000034351,0.0259214,0.000115175
178,1580675470,1580675474,-20,-212.79,37.5,-0.538086,0.000142583,0.668342,0.000163156,-0.939768,0.000153688
179,1580675483,1580675487,-60,-212.79,37.5,-0.235622,0.000008367,0.565074,0.000013416,-1.214848,0.000004472
180,1580675499,1580675503,-100,-212.79,37.5,0.1473274,0.000012402,0.507854,0.000026077,-1.405088,0.000013038
181,1580675513,1580675517,-140,-212.79,37.5,0.5593,0.000132853,0.40559,0.000166283,-1.436198,0.000158493
182,1580675524,1580675528,-180,-212.79,37.5,0.982244,0.000109225,0.27805,0.000152151,-1.361284,0.000131643
183,1580675554,1580675558,-180,-212.79,67.4,0.869878,0.000016432,0.34886,0.000012247,-1.011938,0.000008367
184,1580675564,1580675568,-140,-212.79,67.4,0.554442,0.000046583,0.39586,0.000057009,-1.076984,0.000030496
185,1580675575,1580675579,-100,-212.79,67.4,0.224718,0.000143771,0.461814,0.00017126,-1.03947,0.000165378
186,1580675588,1580675592,-60,-212.79,67.4,-0.0781192,0.00002739,0.535378,0.000035637,-0.901668,0.000034928
187,1580675599,1580675603,-20,-212.79,67.4,-0.324372,0.000025884,0.64162,0.000015811,-0.68268,0.00003
188,1580675628,1580675632,-20,-212.79,107.4,-0.099074,0.000015684,0.568448,0.000016432,-0.430604,0.000018166
189,1580675639,1580675643,-60,-212.79,107.4,0.0842078,0.000019766,0.491196,0.000020736,-0.596292,0.000041473
190,1580675649,1580675653,-100,-212.79,107.4,0.307848,0.000048166,0.43969,0.000033912,-0.701886,0.000036469
191,1580675658,1580675662,-140,-212.79,107.4,0.552202,0.000056745,0.411556,0.000037815,-0.740122,0.000031937
192,1580675669,1580675673,-180,-212.79,107.4,0.785038,0.000038341,0.413426,0.000054589,-0.71117,0.000076158
193,1580675697,1580675701,-180,-212.79,147.2,0.741266,0.000026077,0.457596,0.000083845,-0.487506,0.000030496
194,1580675706,1580675710,-140,-212.79,147.2,0.561614,0.00016334,0.430242,0.000126768,-0.496602,0.000140428
195,1580675716,1580675720,-100,-212.79,147.2,0.376294,0.00019857,0.429388,0.000157067,-0.45993,0.000164773
196,1580675728,1580675732,-60,-212.79,147.2,0.207648,0.000038341,0.452,0.000033912,-0.376502,0.000049193
197,1580675737,1580675741,-20,-212.79,147.2,0.0717636,0.000085128,0.494696,0.000080187,-0.251832,0.000200175
198,1580675770,1580675774,-20,-212.79,187.4,0.1921844,0.000077093,0.425718,0.000049699,-0.1271928,0.000014772
199,1580675780,1580675784,-60,-212.79,187.4,0.300424,0.000168315,0.41125,0.000137113,-0.216836,0.000121573
200,1580675791,1580675795,-100,-212.79,187.4,0.43127,0.000238328,0.41331,0.000174356,-0.278882,0.000200175
201,1580675802,1580675806,-140,-212.79,187.4,0.574112,0.000168137,0.435624,0.000129345,-0.30693,0.000117686
202,1580675811,1580675815,-180,-212.79,187.4,0.71624,0.000181108,0.477548,0.000104976,-0.30001,0.000128062
203,1580676029,1580676033,-180,-132.79,37.5,1.05579,0.000018708,0.24381,0.00001,-0.810504,0.000011402
204,1580676042,1580676046,-140,-132.79,37.5,0.794032,0.000014832,0.1578534,0.000059265,-1.224514,0.000011402
205,1580676057,1580676061,-100,-132.79,37.5,0.316772,0.000008367,0.1498782,0.000012911,-1.305634,0.000011402
206,1580676068,1580676072,-60,-132.79,37.5,-0.0124496,0.000006542,0.276376,0.000016733,-1.1703,0.00001
207,1580676077,1580676081,-20,-132.79,37.5,-0.209282,0.000016432,0.439166,0.000038471,-0.976368,0.000004472
208,1580676102,1580676106,-20,-132.79,67.2,-0.0699184,0.0000259,0.425634,0.0000251,-0.745528,0.000017889
209,1580676112,1580676116,-60,-132.79,67.2,0.1088744,0.000045605,0.319826,0.0000251,-0.890492,0.000013038
210,1580676123,1580676127,-100,-132.79,67.2,0.347208,0.000004472,0.24771,0.000056569,-0.968138,0.000013038
211,1580676133,1580676137,-140,-132.79,67.2,0.626926,0.000019494,0.247762,0.000008367,-0.927222,0.000008367
212,1580676144,1580676148,-180,-132.79,67.2,0.862204,0.00002881,0.300366,0.00002881,-0.758522,0.000043243
213,1580676175,1580676179,-180,-132.79,107.5,0.718302,0.000021679,0.360322,0.000057184,-0.586098,0.000030332
214,1580676189,1580676193,-140,-132.79,107.5,0.553524,0.000033615,0.316446,0.000085323,-0.656,0.000070356
215,1580676200,1580676204,-100,-132.79,107.5,0.373996,0.000018166,0.315934,0.000016733,-0.664944,0.000015166
216,1580676209,1580676213,-60,-132.79,107.5,0.21009,0.000014142,0.35303,0.000033912,-0.61256,0.000055678
217,1580676220,1580676224,-20,-132.79,107.5,0.0757338,0.000011389,0.421,0.00002,-0.511782,0.000017889
218,1580676242,1580676246,-20,-132.79,147.2,0.1773288,0.000018992,0.402514,0.000060249,-0.344764,0.000019494
219,1580676254,1580676258,-60,-132.79,147.2,0.276936,0.000008944,0.362356,0.000027019,-0.41447,0.00004
220,1580676263,1580676267,-100,-132.79,147.2,0.396952,0.000050695,0.344886,0.000051284,-0.45349,0.000043012
221,1580676273,1580676277,-140,-132.79,147.2,0.525874,0.00002881,0.356392,0.000031145,-0.455388,0.000036332
222,1580676284,1580676288,-180,-132.79,147.2,0.649934,0.00004827,0.401032,0.000065345,-0.424196,0.000074027
223,1580676312,1580676316,-180,-132.79,187.3,0.617676,0.000032094,0.412988,0.000050695,-0.283416,0.00002881
224,1580676323,1580676327,-140,-132.79,187.3,0.51702,0.000108628,0.36687,0.000100747,-0.302158,0.000177257
225,1580676333,1580676337,-100,-132.79,187.3,0.416906,0.000040988,0.349392,0.000128725,-0.298942,0.00011077
226,1580676343,1580676347,-60,-132.79,187.3,0.325164,0.000041593,0.352622,0.00005933,-0.271736,0.000032863
227,1580676353,1580676357,-20,-132.79,187.3,0.247444,0.000054129,0.373462,0.000026833,-0.224146,0.000026077
228,1580676783,1580676787,-20,-52.79,37.5,-0.000332,0.000020199,0.1313086,0.000036184,-0.88552,0.000050498
229,1580676794,1580676798,-60,-52.79,37.5,0.362646,0.000016733,0.0257644,0.000333347,-0.88679,0.000033912
230,1580676804,1580676808,-100,-52.79,37.5,0.36786,0.000014142,-0.0610218,0.000052599,-0.725816,0.000033615
231,1580676813,1580676817,-140,-52.79,37.5,0.35664,0.000045277,-0.0076398,0.000039927,-0.957148,0.000013038
232,1580676822,1580676826,-180,-52.79,37.5,0.679754,0.000205012,0.1576772,0.000160526,-1.052912,0.00009985
233,1580676853,1580676857,-180,-52.79,67.8,0.611878,0.00012276,0.1656088,0.000116658,-0.734894,0.000047223
234,1580676864,1580676868,-140,-52.79,67.8,0.47219,0.000018708,0.0715334,0.000029305,-0.74408,0.000037417
235,1580676873,1580676877,-100,-52.79,67.8,0.390486,0.000023022,0.0537166,0.000028971,-0.699554,0.000015166
236,1580676884,1580676888,-60,-52.79,67.8,0.294596,0.000015166,0.1118482,0.000035138,-0.710412,0.000016432
237,1580676895,1580676899,-20,-52.79,67.8,0.1205784,0.000028536,0.193854,0.000037947,-0.659158,0.000030332
238,1580676922,1580676926,-20,-52.79,107.3,0.216634,0.0000251,0.256,0.000027386,-0.470746,0.000024083
239,1580676940,1580676944,-60,-52.79,107.3,0.312678,0.000027749,0.195218,0.000027749,-0.520346,0.000024083
240,1580676952,1580676956,-100,-52.79,107.3,0.401472,0.000017889,0.159366,0.000074199,-0.535308,0.000010954
241,1580676961,1580676965,-140,-52.79,107.3,0.480822,0.000087006,0.1664998,0.000055868,-0.533728,0.000035637
242,1580676969,1580676973,-180,-52.79,107.3,0.549268,0.000026833,0.225406,0.000040373,-0.504272,0.000040249
243,1580676997,1580677001,-180,-52.79,147.8,0.512848,0.000051186,0.276816,0.000090995,-0.367622,0.000022804
244,1580677007,1580677011,-140,-52.79,147.8,0.466986,0.000008944,0.232026,0.000077653,-0.386922,0.000030332
245,1580677018,1580677022,-100,-52.79,147.8,0.406456,0.000041593,0.224756,0.000232551,-0.390908,0.000055408
246,1580677029,1580677033,-60,-52.79,147.8,0.33918,0.000053852,0.246594,0.000074027,-0.378898,0.000088713
247,1580677040,1580677044,-20,-52.79,147.8,0.275024,0.000057271,0.288288,0.000060992,-0.346088,0.000053572
248,1580677071,1580677075,-20,-52.79,187.3,0.30977,0.000007071,0.295124,0.000023022,-0.2567,0.000015811
249,1580677082,1580677086,-60,-52.79,187.3,0.357528,0.000014832,0.269364,0.000040988,-0.27495,0.000036056
250,1580677092,1580677096,-100,-52.79,187.3,0.40905,0.000066708,0.259116,0.000085615,-0.280982,0.000047117
251,1580677102,1580677106,-140,-52.79,187.3,0.456982,0.000063797,0.27134,0.000157639,-0.27565,0.000082158
252,1580677112,1580677116,-180,-52.79,187.3,0.49239,0.000145774,0.312368,0.000139176,-0.263216,0.00006229
253,1580677362,1580677366,-180,27.21,37.8,0.396992,0.000021679,-0.664792,0.000035637,-0.571512,0.000036332
254,1580677372,1580677376,-140,27.21,37.8,0.477026,0.00002881,-0.663348,0.000069426,-0.455894,0.000035777
255,1580677382,1580677386,-100,27.21,37.8,0.652976,0.000058992,-0.390846,0.000077006,-0.52479,0.000014142
256,1580677400,1580677404,-60,27.21,37.8,0.585182,0.000010954,-0.1760586,0.000063485,-0.724268,0.000014832
257,1580677421,1580677425,-20,27.21,37.8,0.194234,0.000011402,0.005558,0.000022572,-0.693914,0.000020736
258,1580677447,1580677451,-20,27.21,67.4,0.315214,0.000011402,0.102351,0.000016386,-0.476546,0.000011402
259,1580677458,1580677462,-60,27.21,67.4,0.500148,0.000004472,-0.0450276,0.000014328,-0.487784,0.000008944
260,1580677472,1580677476,-100,27.21,67.4,0.55758,0.000015811,-0.193541,0.000017,-0.39365,0.000036742
261,1580677481,1580677485,-140,27.21,67.4,0.487326,0.0000251,-0.305448,0.000091488,-0.334106,0.000080808
262,1580677493,1580677497,-180,27.21,67.4,0.4179,0.000028284,-0.29352,0.000054314,-0.341824,0.000011402
263,1580677516,1580677520,-180,27.21,107.9,0.413324,0.00002881,-0.0232894,0.000097079,-0.251086,0.000011402
264,1580677538,1580677542,-140,27.21,107.9,0.462854,0.000008944,-0.044073,0.000007211,-0.264626,0.000005477
265,1580677553,1580677557,-100,27.21,107.9,0.48789,0.00001,0.0021858,0.00001429,-0.302838,0.000008367
266,1580677568,1580677572,-60,27.21,107.9,0.455966,0.000088487,0.0866668,0.000098396,-0.34554,0.000051962
267,1580677581,1580677585,-20,27.21,107.9,0.376,0.000071764,0.1862556,0.000101741,-0.346852,0.000028636
268,1580677663,1580677667,-20,27.21,147.5,0.392678,0.000016432,0.233186,0.000073689,-0.283446,0.000015166
269,1580677673,1580677677,-60,27.21,147.5,0.433816,0.000008944,0.1666404,0.000048814,-0.275434,0.000049295
270,1580677683,1580677687,-100,27.21,147.5,0.452032,0.000034928,0.1163272,0.000037858,-0.251654,0.000051769
271,1580677692,1580677696,-140,27.21,147.5,0.440816,0.000019494,0.0958494,0.000014381,-0.228308,0.000016432
272,1580677702,1580677706,-180,27.21,147.5,0.40851,0.000036742,0.1133476,0.000060822,-0.218388,0.000022804
273,1580677734,1580677738,-180,27.21,187.7,0.407928,0.000013038,0.1784916,0.000045192,-0.188024,0.000029665
274,1580677743,1580677747,-140,27.21,187.7,0.42617,0.000046368,0.1627348,0.000026023,-0.194914,0.000064653
275,1580677753,1580677757,-100,27.21,187.7,0.430878,0.000035637,0.172594,0.000023696,-0.211352,0.000056303
276,1580677763,1580677767,-60,27.21,187.7,0.41841,0.000046368,0.20423,0.000081854,-0.229288,0.000062209
277,1580677774,1580677778,-20,27.21,187.7,0.391544,0.000059414,0.250396,0.000043359,-0.240788,0.000069065
278,1580678160,1580678164,-20,107.21,37.2,0.838812,0.00008167,0.223528,0.000052154,-0.400528,0.000030332
279,1580678170,1580678174,-60,107.21,37.2,1.24747,0.000023452,-0.1708694,0.000020538,-0.064261,0.000055808
280,1580678180,1580678184,-100,107.21,37.2,1.372052,0.000179639,-0.560818,0.0000614,0.629798,0.000147037
281,1580678191,1580678195,-140,107.21,37.2,0.760214,0.000043932,-0.697034,0.000032863,1.28098,0.000030822
282,1580678201,1580678205,-180,107.21,37.2,0.0022278,0.000068649,-0.613092,0.000062209,1.06501,0.000043012
283,1580678236,1580678240,-180,107.21,67.8,0.214434,0.000096592,-0.25596,0.00006364,0.542926,0.000041593
284,1580678247,1580678251,-140,107.21,67.8,0.61192,0.000170147,-0.29564,0.000073824,0.57833,0.000033912
285,1580678261,1580678265,-100,107.21,67.8,0.932442,0.000027749,-0.188122,0.000046043,0.298568,0.000096799
286,1580678271,1580678275,-60,107.21,67.8,0.937028,0.000036332,0.0231088,0.000120535,-0.0661544,0.000182744
287,1580678283,1580678287,-20,107.21,67.8,0.722218,0.000089554,0.26509,0.000064807,-0.285776,0.000050299
288,1580678312,1580678316,-20,107.21,107.1,0.626458,0.000084971,0.291366,0.000101143,-0.248048,0.00008167
289,1580678322,1580678326,-60,107.21,107.1,0.708488,0.000065727,0.148311,0.000118916,-0.131514,0.000088235
290,1580678331,1580678335,-100,107.21,107.1,0.675596,0.000042778,0.0240128,0.000022554,0.0286752,0.000016858
291,1580678340,1580678344,-140,107.21,107.1,0.515172,0.000110544,-0.043003,0.000023696,0.1432494,0.000069734
292,1580678351,1580678355,-180,107.21,107.1,0.310048,0.00008167,-0.0334934,0.000028077,0.1423006,0.000042548
293,1580678387,1580678391,-180,107.21,147.9,0.346722,0.000017889,0.0502712,0.000077018,-0.0422124,0.00003778
294,1580678399,1580678403,-140,107.21,147.9,0.46684,0.000105357,0.0501172,0.000133119,-0.0469812,0.000037712
295,1580678410,1580678414,-100,107.21,147.9,0.563688,0.000118617,0.096556,0.00008245,-0.1034206,0.000102026
296,1580678427,1580678431,-60,107.21,147.9,0.596584,0.000051769,0.1849944,0.000071055,-0.1820954,0.000041489
297,1580678439,1580678443,-20,107.21,147.9,0.562124,0.000099398,0.289102,0.000208614,-0.249262,0.000098336
298,1580678485,1580678489,-20,107.21,187,0.514434,0.000051769,0.27324,0.000166283,-0.243896,0.000060249
299,1580678494,1580678498,-60,107.21,187,0.534308,0.000153199,0.188044,0.000178969,-0.19688,0.000106536
300,1580678506,1580678510,-100,107.21,187,0.505902,0.000058052,0.1175648,0.000039239,-0.1482522,0.000032089
301,1580678520,1580678524,-140,107.21,187,0.439096,0.000034351,0.0806254,0.000088189,-0.1127238,0.000029525
302,1580678531,1580678535,-180,107.21,187,0.361262,0.000083187,0.0824646,0.000108138,-0.1042868,0.000023221
